# Run 4: x_init=0.163, y_init=0.476, heading_init=-2.088, lightX=0.461, lightY=0.105
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
5512,0.156044,0.522079,-5946.242188,0.000000,0.089997,0.119996,0.267439,-0.288617,0.042829
5513,0.149025,0.514957,-5947.360352,0.088997,0.000000,0.000000,0.265874,-0.310688,0.045183
5514,0.139550,0.518154,-5948.434570,0.025999,0.000000,0.000000,0.274514,-0.298431,0.043548
5515,0.137847,0.528008,-5949.517090,0.000000,0.000000,0.000000,0.283861,-0.300366,0.044181
5516,0.145751,0.534135,-5950.632324,0.000000,0.000000,0.000000,0.284039,-0.309390,0.045614
5517,0.154730,0.529732,-5951.669434,0.000000,0.000000,0.000000,0.274692,-0.287854,0.042194
5518,0.155508,0.519763,-5952.771484,0.063998,0.131995,0.109996,0.265837,-0.305390,0.045378
5519,0.146965,0.514565,-5953.804688,0.000000,0.000000,0.000000,0.266843,-0.286906,0.042029
5520,0.138125,0.519241,-5954.929199,0.024999,0.000000,0.000000,0.276333,-0.312067,0.045834
5521,0.138528,0.529233,-5956.000977,0.000000,0.000000,0.000000,0.284460,-0.297458,0.043684
5522,0.147495,0.533661,-5957.082520,0.000000,0.000000,0.000000,0.282535,-0.300316,0.044011
5523,0.155617,0.527827,-5958.112305,0.000000,0.000000,0.000000,0.272533,-0.285992,0.041828
5524,0.154800,0.517861,-5959.261230,0.123996,0.143995,0.075997,0.264695,-0.318646,0.047140
5525,0.145372,0.514526,-5960.318359,0.000000,0.000000,0.000000,0.267814,-0.293499,0.043056
5526,0.137835,0.521098,-5961.371582,0.000000,0.000000,0.000000,0.278064,-0.292213,0.042962
5527,0.139817,0.530899,-5962.488770,0.000000,0.000000,0.000000,0.285048,-0.309950,0.045596
5528,0.149496,0.533413,-5963.593262,0.000000,0.000000,0.000000,0.281071,-0.306529,0.045071
5529,0.156093,0.525897,-5964.661133,0.000000,0.000000,0.030999,0.270612,-0.296384,0.043556
5530,0.152687,0.516495,-5965.827148,0.159994,0.106996,0.000000,0.264867,-0.323641,0.047577
5531,0.142704,0.515922,-5966.850098,0.000000,0.000000,0.000000,0.270654,-0.283975,0.041598
5532,0.137015,0.524147,-5967.926270,0.000000,0.000000,0.000000,0.281144,-0.298586,0.043936
5533,0.141553,0.533058,-5969.025391,0.000000,0.000000,0.000000,0.285780,-0.304985,0.044933
5534,0.151553,0.533064,-5970.111816,0.000000,0.000000,0.000000,0.279494,-0.301503,0.044326
5535,0.156215,0.524217,-5971.174805,0.000000,0.000000,0.098996,0.269125,-0.295075,0.043328
5536,0.150752,0.515842,-5972.312012,0.141995,0.010999,0.000000,0.265526,-0.316176,0.045770
5537,0.140856,0.517280,-5973.360352,0.000000,0.004000,0.000000,0.272954,-0.291089,0.042639
5538,0.137165,0.526574,-5974.435547,0.000000,0.000000,0.000000,0.283090,-0.298409,0.043783
5539,0.143585,0.534241,-5975.506836,0.000000,0.000000,0.000000,0.285501,-0.297340,0.043686
5540,0.153390,0.532278,-5976.541016,0.000000,0.000000,0.000000,0.277686,-0.287086,0.042144
5541,0.156716,0.522847,-5977.636719,0.000000,0.063998,0.116996,0.267671,-0.303711,0.045050
5542,0.149850,0.515576,-5978.735840,0.092997,0.000000,0.000000,0.265868,-0.305567,0.044316
5543,0.140254,0.518388,-5979.829590,0.019999,0.000000,0.000000,0.274255,-0.303579,0.044574
5544,0.138345,0.528204,-5980.907715,0.000000,0.000000,0.000000,0.283705,-0.299141,0.044048
5545,0.146092,0.534528,-5981.979004,0.000000,0.000000,0.000000,0.284162,-0.297362,0.043634
5546,0.155354,0.530758,-5983.023438,0.000000,0.000000,0.000000,0.275183,-0.289889,0.042527
5547,0.156747,0.520855,-5984.090820,0.029999,0.118996,0.113996,0.265990,-0.295753,0.044033
5548,0.148745,0.514858,-5985.140137,0.013999,0.000000,0.000000,0.265968,-0.291400,0.042589
5549,0.139558,0.518809,-5986.236816,0.023999,0.000000,0.000000,0.275051,-0.304381,0.044657
5550,0.138879,0.528786,-5987.317871,0.000000,0.000000,0.000000,0.283854,-0.300135,0.043990
5551,0.147363,0.534078,-5988.414551,0.000000,0.000000,0.000000,0.282975,-0.304268,0.044755
5552,0.155946,0.528946,-5989.506348,0.000000,0.000000,0.000000,0.273280,-0.302988,0.044505
5553,0.155347,0.518964,-5990.610840,0.110996,0.137995,0.075997,0.265273,-0.306221,0.045291
5554,0.146161,0.515011,-5991.623535,0.000000,0.000000,0.000000,0.267715,-0.281234,0.041154
5555,0.137944,0.520710,-5992.702148,0.003000,0.000000,0.000000,0.277670,-0.299291,0.044016
5556,0.139083,0.530645,-5993.788086,0.000000,0.000000,0.000000,0.285303,-0.301369,0.044348
5557,0.148404,0.534267,-5994.895020,0.000000,0.000000,0.000000,0.282486,-0.307265,0.045105
5558,0.155814,0.527552,-5995.954102,0.000000,0.000000,0.000000,0.272180,-0.293943,0.043189
5559,0.153587,0.517803,-5997.104980,0.145995,0.126996,0.008999,0.265392,-0.319143,0.047142
5560,0.143777,0.515862,-5998.177246,0.000000,0.000000,0.000000,0.269921,-0.297669,0.043668
5561,0.137382,0.523549,-5999.242676,0.000000,0.000000,0.000000,0.280405,-0.295747,0.043436
5562,0.141012,0.532867,-6000.334473,0.000000,0.000000,0.000000,0.285963,-0.302927,0.044558
5563,0.150954,0.533940,-6001.442871,0.000000,0.000000,0.000000,0.280616,-0.307550,0.045222
5564,0.156350,0.525520,-6002.512695,0.000000,0.000000,0.076997,0.270138,-0.297133,0.043423
5565,0.151556,0.516744,-6003.622559,0.147995,0.045998,0.000000,0.265771,-0.308396,0.044841
5566,0.141564,0.517134,-6004.648926,0.000000,0.007999,0.000000,0.272380,-0.284836,0.041812
5567,0.136722,0.525884,-6005.719238,0.000000,0.000000,0.000000,0.282795,-0.297079,0.043582
5568,0.142075,0.534330,-6006.847656,0.000000,0.000000,0.000000,0.286539,-0.313040,0.046115
5569,0.152000,0.533108,-6007.948730,0.000000,0.000000,0.000000,0.279255,-0.305599,0.044921
5570,0.155403,0.523705,-6009.046387,0.000000,0.055998,0.111996,0.269191,-0.304290,0.045093
5571,0.148583,0.516391,-6010.146484,0.088997,0.000000,0.000000,0.267330,-0.305805,0.044405
5572,0.138972,0.519152,-6011.209961,0.027999,0.000000,0.000000,0.275713,-0.295317,0.043179
5573,0.136716,0.528894,-6012.275391,0.000000,0.000000,0.000000,0.285345,-0.295796,0.043376
5574,0.144148,0.535585,-6013.364746,0.000000,0.000000,0.000000,0.286301,-0.302243,0.044490
5575,0.153519,0.532096,-6014.401855,0.000000,0.000000,0.000000,0.277451,-0.287928,0.042180
5576,0.155283,0.522252,-6015.472168,0.001000,0.104996,0.110996,0.268049,-0.296557,0.044139
5577,0.147493,0.515982,-6016.545898,0.025999,0.000000,0.000000,0.267676,-0.298068,0.043650
5578,0.138267,0.519839,-6017.663574,0.032999,0.000000,0.000000,0.276738,-0.310352,0.045452
5579,0.137696,0.529823,-6018.736328,0.000000,0.000000,0.000000,0.285499,-0.297749,0.043774
5580,0.146194,0.535094,-6019.857910,0.000000,0.000000,0.000000,0.284584,-0.311235,0.045805
5581,0.154632,0.529728,-6020.895996,0.000000,0.000000,0.000000,0.274748,-0.288200,0.042217
5582,0.154295,0.519733,-6021.989746,0.099996,0.133995,0.079997,0.266556,-0.303160,0.044948
5583,0.145262,0.515444,-6023.032227,0.000000,0.000000,0.000000,0.268637,-0.289306,0.042457
5584,0.137004,0.521083,-6024.075684,0.010999,0.000000,0.000000,0.278589,-0.289645,0.042436
5585,0.137721,0.531057,-6025.167969,0.000000,0.000000,0.000000,0.286534,-0.303205,0.044545
5586,0.146905,0.535013,-6026.233398,0.000000,0.000000,0.000000,0.284067,-0.295844,0.043367
5587,0.154813,0.528892,-6027.326660,0.000000,0.000000,0.000000,0.273927,-0.303490,0.044545
5588,0.153011,0.519056,-6028.493164,0.132995,0.125996,0.022999,0.266783,-0.323584,0.047797
5589,0.143259,0.516843,-6029.566895,0.000000,0.000000,0.000000,0.271059,-0.298017,0.043700
5590,0.136664,0.524360,-6030.667480,0.000000,0.000000,0.000000,0.281551,-0.305479,0.044883
5591,0.140377,0.533645,-6031.796875,0.000000,0.000000,0.000000,0.287037,-0.313326,0.046099
5592,0.150358,0.534255,-6032.851074,0.000000,0.000000,0.000000,0.281257,-0.292682,0.042837
5593,0.155818,0.525877,-6033.945801,0.000000,0.000000,0.071997,0.270762,-0.303934,0.044596
5594,0.150875,0.517185,-6035.085449,0.142995,0.033999,0.000000,0.266557,-0.316816,0.045998
5595,0.140912,0.518043,-6036.113770,0.000000,0.009999,0.000000,0.273548,-0.285578,0.041805
5596,0.136503,0.527019,-6037.223633,0.000000,0.000000,0.000000,0.283895,-0.308023,0.045309
5597,0.142582,0.534960,-6038.315918,0.000000,0.000000,0.000000,0.286757,-0.303063,0.044638
5598,0.152430,0.533220,-6039.353516,0.000000,0.000000,0.000000,0.279085,-0.288092,0.042233
5599,0.155937,0.523855,-6040.420410,0.000000,0.050998,0.109996,0.268991,-0.295899,0.043693
5600,0.149430,0.516262,-6041.528320,0.104996,0.000000,0.000000,0.266695,-0.308022,0.044621
5601,0.139730,0.518694,-6042.598145,0.020999,0.000000,0.000000,0.274845,-0.296954,0.043513
5602,0.137204,0.528370,-6043.670410,0.000000,0.000000,0.000000,0.284583,-0.297497,0.043756
5603,0.144495,0.535214,-6044.738770,0.000000,0.000000,0.000000,0.285762,-0.296487,0.043526
5604,0.154004,0.532121,-6045.779785,0.000000,0.000000,0.000000,0.277174,-0.288972,0.042332
5605,0.156141,0.522352,-6046.856934,0.000000,0.097996,0.113996,0.267608,-0.298333,0.044468
5606,0.148550,0.515842,-6047.946777,0.043998,0.000000,0.000000,0.266898,-0.302719,0.044164
5607,0.139267,0.519559,-6048.991699,0.026999,0.000000,0.000000,0.275861,-0.290160,0.042441
5608,0.137822,0.529454,-6050.052246,0.000000,0.000000,0.000000,0.285104,-0.294339,0.043185
5609,0.145751,0.535548,-6051.128906,0.000000,0.000000,0.000000,0.285254,-0.298867,0.043825
5610,0.154876,0.531457,-6052.216309,0.000000,0.000000,0.000000,0.276072,-0.301811,0.044287
5611,0.155495,0.521476,-6053.300293,0.056998,0.121996,0.094997,0.267271,-0.300392,0.044713
5612,0.146964,0.516260,-6054.320801,0.000000,0.000000,0.000000,0.268237,-0.283211,0.041589
5613,0.138056,0.520804,-6055.448242,0.027999,0.000000,0.000000,0.277677,-0.313024,0.045818
5614,0.138340,0.530800,-6056.544922,0.000000,0.000000,0.000000,0.285915,-0.304197,0.044822
5615,0.147363,0.535111,-6057.626465,0.000000,0.000000,0.000000,0.283864,-0.300076,0.044134
5616,0.155409,0.529173,-6058.675293,0.000000,0.000000,0.000000,0.273801,-0.291062,0.042732
5617,0.154273,0.519237,-6059.815918,0.120996,0.132995,0.052998,0.266158,-0.316204,0.046874
5618,0.144769,0.516127,-6060.827637,0.000000,0.000000,0.000000,0.269511,-0.280836,0.041233
5619,0.137091,0.522534,-6061.921387,0.000000,0.000000,0.000000,0.279744,-0.303631,0.044556
5620,0.139257,0.532296,-6063.003906,0.000000,0.000000,0.000000,0.286601,-0.300360,0.044190
5621,0.148895,0.534963,-6064.094727,0.000000,0.000000,0.000000,0.282777,-0.302627,0.044517
5622,0.155711,0.527645,-6065.141602,0.000000,0.000000,0.006999,0.272321,-0.290586,0.042591
5623,0.152784,0.518083,-6066.266602,0.147995,0.109996,0.000000,0.266118,-0.312129,0.045893
5624,0.142895,0.516600,-6067.325195,0.000000,0.000000,0.000000,0.271091,-0.293961,0.043073
5625,0.136755,0.524494,-6068.443848,0.000000,0.000000,0.000000,0.281604,-0.310476,0.045639
5626,0.141174,0.533465,-6069.554199,0.000000,0.000000,0.000000,0.286372,-0.308115,0.045368
5627,0.151174,0.533493,-6070.630371,0.000000,0.000000,0.000000,0.280096,-0.298713,0.043784
5628,0.155945,0.524705,-6071.717773,0.000000,0.000000,0.093997,0.269699,-0.301767,0.044299
5629,0.150382,0.516395,-6072.862305,0.134995,0.000000,0.000000,0.266212,-0.318237,0.046095
5630,0.140516,0.518025,-6073.958496,0.005999,0.004000,0.000000,0.273787,-0.304242,0.044678
5631,0.137457,0.527546,-6075.074707,0.000000,0.000000,0.000000,0.283722,-0.309735,0.045634
5632,0.144667,0.534475,-6076.184082,0.000000,0.000000,0.000000,0.285016,-0.307778,0.045315
5633,0.154082,0.531103,-6077.262695,0.000000,0.000000,0.000000,0.276257,-0.299374,0.043999
5634,0.155559,0.521213,-6078.376953,0.022999,0.115996,0.112996,0.267012,-0.308771,0.045978
5635,0.147333,0.515527,-6079.406738,0.000000,0.000000,0.000000,0.267401,-0.285938,0.041798
5636,0.138223,0.519649,-6080.526367,0.030999,0.000000,0.000000,0.276609,-0.310819,0.045570
5637,0.137960,0.529646,-6081.609863,0.000000,0.000000,0.000000,0.285177,-0.300666,0.044202
5638,0.146671,0.534558,-6082.669922,0.000000,0.000000,0.000000,0.283823,-0.294316,0.043142
5639,0.155214,0.529361,-6083.750488,0.000000,0.000000,0.000000,0.274080,-0.299887,0.044059
5640,0.154651,0.519377,-6084.912598,0.107996,0.135995,0.073997,0.266041,-0.322106,0.047811
5641,0.145266,0.515926,-6085.983398,0.000000,0.000000,0.000000,0.269032,-0.297222,0.043629
5642,0.137737,0.522508,-6087.080078,0.000000,0.000000,0.000000,0.279304,-0.304227,0.044780
5643,0.140156,0.532211,-6088.196289,0.000000,0.000000,0.000000,0.285950,-0.309697,0.045614
5644,0.149936,0.534298,-6089.249023,0.000000,0.000000,0.000000,0.281557,-0.292194,0.042825
5645,0.156592,0.526835,-6090.304688,0.000000,0.000000,0.020999,0.271099,-0.292960,0.043000
5646,0.153377,0.517366,-6091.462402,0.153995,0.106996,0.000000,0.265160,-0.321361,0.047141
5647,0.143414,0.516510,-6092.468262,0.000000,0.000000,0.000000,0.270686,-0.279261,0.040971
5648,0.137356,0.524466,-6093.559082,0.000000,0.000000,0.000000,0.281191,-0.302782,0.044485
5649,0.141617,0.533513,-6094.639160,0.000000,0.000000,0.000000,0.286130,-0.299693,0.044115
5650,0.151604,0.534019,-6095.706055,0.000000,0.000000,0.000000,0.280281,-0.296116,0.043438
5651,0.156869,0.525517,-6096.741211,0.000000,0.000000,0.079997,0.269819,-0.287391,0.042174
5652,0.152245,0.516650,-6097.901367,0.150995,0.055998,0.000000,0.265267,-0.322185,0.047040
5653,0.142270,0.517350,-6098.958496,0.000000,0.002000,0.000000,0.272107,-0.293285,0.043138
5654,0.137978,0.526382,-6100.048828,0.000000,0.000000,0.000000,0.282402,-0.302603,0.044524
5655,0.144003,0.534363,-6101.141602,0.000000,0.000000,0.000000,0.285340,-0.303266,0.044607
5656,0.153861,0.532684,-6102.180176,0.000000,0.000000,0.000000,0.277744,-0.288258,0.042288
5657,0.157417,0.523338,-6103.248047,0.000000,0.052998,0.113996,0.267655,-0.296219,0.043766
5658,0.150942,0.515717,-6104.340820,0.109996,0.000000,0.000000,0.265306,-0.303855,0.043910
5659,0.141197,0.517961,-6105.381836,0.008999,0.000000,0.000000,0.273298,-0.289022,0.042267
5660,0.138209,0.527504,-6106.496582,0.000000,0.000000,0.000000,0.283201,-0.309207,0.045588
5661,0.145460,0.534390,-6107.619141,0.000000,0.000000,0.000000,0.284442,-0.311453,0.045857
5662,0.154808,0.530839,-6108.703125,0.000000,0.000000,0.000000,0.275586,-0.300827,0.044147
5663,0.156043,0.520915,-6109.832520,0.035998,0.120996,0.110996,0.266469,-0.312805,0.046616
5664,0.147598,0.515560,-6110.860352,0.000000,0.000000,0.000000,0.267262,-0.285443,0.041783
5665,0.138649,0.520023,-6111.934570,0.024999,0.000000,0.000000,0.276643,-0.298269,0.043643
5666,0.138310,0.530017,-6113.028809,0.000000,0.000000,0.000000,0.285267,-0.303773,0.044605
5667,0.147035,0.534903,-6114.104492,0.000000,0.000000,0.000000,0.283891,-0.298487,0.043942
5668,0.155480,0.529547,-6115.144531,0.000000,0.000000,0.000000,0.274075,-0.288716,0.042314
5669,0.155136,0.519553,-6116.260742,0.100996,0.134995,0.080997,0.265891,-0.309367,0.045904
5670,0.146006,0.515474,-6117.289063,0.000000,0.000000,0.000000,0.268193,-0.285612,0.041781
5671,0.137799,0.521188,-6118.386719,0.003000,0.000000,0.000000,0.278162,-0.304761,0.044704
5672,0.139145,0.531097,-6119.464355,0.000000,0.000000,0.000000,0.285649,-0.299125,0.043955
5673,0.148510,0.534602,-6120.560059,0.000000,0.000000,0.000000,0.282707,-0.304057,0.044672
5674,0.155911,0.527877,-6121.586426,0.000000,0.000000,0.000000,0.272395,-0.284952,0.041744
5675,0.153992,0.518063,-6122.750977,0.140995,0.130995,0.023999,0.265358,-0.322903,0.047799
5676,0.144218,0.515948,-6123.803711,0.000000,0.000000,0.000000,0.269713,-0.292185,0.042875
5677,0.137541,0.523392,-6124.879395,0.000000,0.000000,0.000000,0.280171,-0.298535,0.043822
5678,0.140918,0.532805,-6125.949707,0.000000,0.000000,0.000000,0.285970,-0.297094,0.043624
5679,0.150797,0.534358,-6127.041992,0.000000,0.000000,0.000000,0.281073,-0.303191,0.044541
5680,0.156724,0.526304,-6128.140137,0.000000,0.000000,0.055998,0.270570,-0.304823,0.044740
5681,0.152252,0.517360,-6129.260742,0.147995,0.057998,0.000000,0.265849,-0.311373,0.045378
5682,0.142253,0.517495,-6130.284180,0.000000,0.004000,0.000000,0.272238,-0.284185,0.041624
5683,0.137164,0.526103,-6131.343262,0.000000,0.000000,0.000000,0.282693,-0.294023,0.043150
5684,0.142178,0.534755,-6132.478027,0.000000,0.000000,0.000000,0.286839,-0.314876,0.046287
5685,0.152138,0.533865,-6133.552246,0.000000,0.000000,0.000000,0.279818,-0.298130,0.043769
5686,0.156101,0.524683,-6134.608887,0.000000,0.027999,0.102996,0.269586,-0.293340,0.043075
5687,0.150055,0.516718,-6135.773438,0.118996,0.000000,0.000000,0.266681,-0.323673,0.046948
5688,0.140349,0.519124,-6136.847656,0.016999,0.000000,0.000000,0.274804,-0.298272,0.043681
5689,0.137840,0.528804,-6137.920898,0.000000,0.000000,0.000000,0.284540,-0.297865,0.043740
5690,0.145149,0.535629,-6139.018555,0.000000,0.000000,0.000000,0.285705,-0.304671,0.044779
5691,0.154554,0.532233,-6140.075195,0.000000,0.000000,0.000000,0.276932,-0.293219,0.043077
5692,0.156223,0.522373,-6141.114258,0.004999,0.104996,0.107996,0.267575,-0.287901,0.042853
5693,0.148571,0.515935,-6142.201660,0.037998,0.000000,0.000000,0.266962,-0.302072,0.044099
5694,0.139314,0.519719,-6143.276367,0.025999,0.000000,0.000000,0.275963,-0.298489,0.043647
5695,0.138235,0.529661,-6144.377930,0.000000,0.000000,0.000000,0.285012,-0.305733,0.044960
5696,0.146615,0.535118,-6145.495605,0.000000,0.000000,0.000000,0.284341,-0.310113,0.045615
5697,0.155190,0.529974,-6146.566406,0.000000,0.000000,0.000000,0.274615,-0.297158,0.043707
5698,0.154786,0.519982,-6147.691895,0.099996,0.131995,0.075997,0.266461,-0.311990,0.046238
5699,0.145595,0.516042,-6148.698242,0.000000,0.000000,0.000000,0.268920,-0.279432,0.040918
5700,0.137350,0.521701,-6149.748535,0.007999,0.000000,0.000000,0.278880,-0.291599,0.042741
5701,0.138158,0.531668,-6150.862793,0.000000,0.000000,0.000000,0.286773,-0.309245,0.045482
5702,0.147461,0.535336,-6151.941406,0.000000,0.000000,0.000000,0.283997,-0.299446,0.043897
5703,0.155090,0.528871,-6153.020508,0.000000,0.000000,0.000000,0.273740,-0.299496,0.044003
5704,0.152993,0.519094,-6154.137695,0.135995,0.120996,0.006999,0.266826,-0.309932,0.045745
5705,0.143285,0.516694,-6155.202637,0.000000,0.000000,0.000000,0.270920,-0.295539,0.043419
5706,0.136482,0.524024,-6156.256348,0.000000,0.000000,0.000000,0.281387,-0.292530,0.042938
5707,0.139490,0.533560,-6157.352051,0.000000,0.000000,0.000000,0.287534,-0.304049,0.044726
5708,0.149347,0.535248,-6158.402832,0.000000,0.000000,0.000000,0.282741,-0.291599,0.042881
5709,0.155709,0.527533,-6159.465332,0.000000,0.000000,0.029999,0.272227,-0.294969,0.043234
5710,0.152065,0.518220,-6160.607422,0.147995,0.086997,0.000000,0.266675,-0.317085,0.046481
5711,0.142081,0.517663,-6161.651855,0.000000,0.004000,0.000000,0.272486,-0.289861,0.042538
5712,0.136583,0.526015,-6162.723633,0.000000,0.000000,0.000000,0.282996,-0.297440,0.043761
5713,0.141286,0.534840,-6163.835938,0.000000,0.000000,0.000000,0.287482,-0.308663,0.045442
5714,0.151281,0.534529,-6164.916016,0.000000,0.000000,0.000000,0.280920,-0.299804,0.044070
5715,0.155716,0.525567,-6165.969238,0.000000,0.000000,0.092997,0.270563,-0.292497,0.042742
5716,0.150122,0.517278,-6167.123047,0.128995,0.000000,0.000000,0.267101,-0.320719,0.046582
5717,0.140278,0.519035,-6168.217773,0.008999,0.003000,0.000000,0.274776,-0.303834,0.044607
5718,0.137329,0.528590,-6169.317871,0.000000,0.000000,0.000000,0.284690,-0.305234,0.044912
5719,0.144507,0.535552,-6170.392090,0.000000,0.000000,0.000000,0.286045,-0.298248,0.043715
5720,0.154048,0.532558,-6171.466309,0.000000,0.000000,0.000000,0.277521,-0.298157,0.043774
5721,0.155961,0.522742,-6172.536133,0.000000,0.098996,0.108996,0.268044,-0.296379,0.044233
5722,0.148270,0.516350,-6173.610840,0.031999,0.000000,0.000000,0.267492,-0.298520,0.043594
5723,0.138988,0.520072,-6174.685059,0.028999,0.000000,0.000000,0.276465,-0.298379,0.043632
5724,0.137838,0.530005,-6175.781250,0.000000,0.000000,0.000000,0.285562,-0.304170,0.044709
5725,0.146148,0.535568,-6176.833984,0.000000,0.000000,0.000000,0.285022,-0.292234,0.042866
5726,0.155096,0.531103,-6177.907227,0.000000,0.000000,0.000000,0.275636,-0.297903,0.043764
5727,0.155443,0.521109,-6179.042480,0.068997,0.124996,0.089997,0.266997,-0.314589,0.046749
5728,0.146528,0.516578,-6180.071289,0.000000,0.000000,0.000000,0.268772,-0.285556,0.041904
5729,0.138048,0.521877,-6181.162598,0.012999,0.000000,0.000000,0.278576,-0.302924,0.044425
5730,0.138838,0.531846,-6182.233887,0.000000,0.000000,0.000000,0.286486,-0.297329,0.043742
5731,0.147967,0.535928,-6183.338867,0.000000,0.000000,0.000000,0.284190,-0.306757,0.045030
5732,0.155714,0.529605,-6184.375977,0.000000,0.000000,0.000000,0.273981,-0.287915,0.042156
5733,0.154211,0.519718,-6185.512207,0.123996,0.125996,0.032999,0.266595,-0.315017,0.046586
5734,0.144611,0.516919,-6186.579590,0.000000,0.000000,0.000000,0.270264,-0.296322,0.043432
5735,0.137528,0.523978,-6187.675781,0.000000,0.000000,0.000000,0.280670,-0.304143,0.044727
5736,0.140569,0.533504,-6188.784180,0.000000,0.000000,0.000000,0.286793,-0.307531,0.045226
5737,0.150452,0.535032,-6189.851563,0.000000,0.000000,0.000000,0.281867,-0.296279,0.043476
5738,0.156558,0.527112,-6190.946777,0.000000,0.000000,0.043998,0.271354,-0.303989,0.044670
5739,0.152312,0.518058,-6192.084473,0.144995,0.063998,0.000000,0.266388,-0.315929,0.046197
5740,0.142312,0.518111,-6193.169922,0.000000,0.004000,0.000000,0.272709,-0.301198,0.044252
5741,0.137695,0.526981,-6194.232910,0.000000,0.000000,0.000000,0.283091,-0.295150,0.043288
5742,0.143200,0.535329,-6195.312988,0.000000,0.000000,0.000000,0.286682,-0.299735,0.044014
5743,0.153157,0.534408,-6196.380859,0.000000,0.000000,0.000000,0.279656,-0.296377,0.043536
5744,0.157149,0.525239,-6197.463867,0.000000,0.021999,0.098996,0.269414,-0.300480,0.044263
5745,0.150921,0.517416,-6198.577637,0.107996,0.000000,0.000000,0.266719,-0.309603,0.044864
5746,0.141152,0.519553,-6199.638184,0.008999,0.000000,0.000000,0.274645,-0.294465,0.043072
5747,0.138245,0.529121,-6200.743164,0.000000,0.000000,0.000000,0.284547,-0.306575,0.045081
5748,0.145489,0.536015,-6201.861816,0.000000,0.000000,0.000000,0.285824,-0.310429,0.045704
5749,0.154855,0.532512,-6202.904297,0.000000,0.000000,0.000000,0.276987,-0.289437,0.042415
5750,0.156551,0.522657,-6203.957520,0.001000,0.102996,0.106996,0.267613,-0.291758,0.043478
5751,0.148825,0.516307,-6205.044922,0.028999,0.000000,0.000000,0.267109,-0.301946,0.044210
5752,0.139612,0.520196,-6206.125488,0.023999,0.000000,0.000000,0.276167,-0.300134,0.043877
5753,0.138706,0.530155,-6207.242188,0.000000,0.000000,0.000000,0.285129,-0.309863,0.045651
5754,0.147258,0.535338,-6208.343750,0.000000,0.000000,0.000000,0.284126,-0.305689,0.044965
5755,0.155748,0.530055,-6209.416016,0.000000,0.000000,0.000000,0.274343,-0.297533,0.043773
5756,0.155167,0.520072,-6210.539551,0.102996,0.130995,0.068997,0.266302,-0.311474,0.046108
5757,0.145914,0.516278,-6211.555176,0.000000,0.000000,0.000000,0.268912,-0.282039,0.041279
5758,0.137813,0.522141,-6212.611816,0.000000,0.000000,0.000000,0.278948,-0.293249,0.043041
5759,0.138935,0.532078,-6213.716309,0.000000,0.000000,0.000000,0.286622,-0.306537,0.045102
5760,0.148315,0.535544,-6214.797363,0.000000,0.000000,0.000000,0.283641,-0.299986,0.044099
5761,0.155786,0.528897,-6215.850586,0.000000,0.000000,0.000000,0.273336,-0.292378,0.042945
5762,0.153706,0.519116,-6216.961426,0.135995,0.120996,0.006999,0.266405,-0.308178,0.045402
5763,0.144018,0.516638,-6217.966797,0.000000,0.000000,0.000000,0.270408,-0.279169,0.040826
5764,0.136735,0.523490,-6219.036621,0.000000,0.000000,0.000000,0.280775,-0.296869,0.043592
5765,0.139247,0.533169,-6220.165039,0.000000,0.000000,0.000000,0.287355,-0.313052,0.046158
5766,0.149070,0.535042,-6221.259277,0.000000,0.000000,0.000000,0.282736,-0.303618,0.044624
5767,0.155240,0.527173,-6222.302734,0.000000,0.000000,0.040998,0.272209,-0.289721,0.042480
5768,0.151545,0.517881,-6223.430176,0.149995,0.086997,0.000000,0.266716,-0.313031,0.045803
5769,0.141566,0.517232,-6224.456055,0.000000,0.006999,0.000000,0.272459,-0.284762,0.041754
5770,0.135839,0.525430,-6225.534180,0.000000,0.000000,0.000000,0.282986,-0.299196,0.043984
5771,0.140353,0.534353,-6226.639160,0.000000,0.000000,0.000000,0.287661,-0.306627,0.045102
5772,0.150353,0.534328,-6227.700684,0.000000,0.000000,0.000000,0.281323,-0.294585,0.043308
5773,0.155207,0.525585,-6228.823730,0.000000,0.000000,0.086997,0.270890,-0.311677,0.045819
5774,0.149427,0.517425,-6229.963379,0.121996,0.000000,0.000000,0.267655,-0.316824,0.045894
5775,0.139598,0.519265,-6231.030762,0.014999,0.005999,0.000000,0.275404,-0.296295,0.043474
5776,0.136468,0.528763,-6232.159668,0.000000,0.000000,0.000000,0.285394,-0.313257,0.046135
5777,0.143716,0.535654,-6233.280762,0.000000,0.000000,0.000000,0.286634,-0.310988,0.045864
5778,0.153071,0.532122,-6234.354980,0.000000,0.000000,0.000000,0.277749,-0.298235,0.043707
5779,0.154424,0.522214,-6235.429688,0.020999,0.109996,0.103996,0.268543,-0.297701,0.044363
5780,0.146353,0.516309,-6236.459961,0.000000,0.000000,0.000000,0.268661,-0.285986,0.041961
5781,0.137137,0.520189,-6237.528320,0.039998,0.000000,0.000000,0.277759,-0.296779,0.043355
5782,0.136100,0.530135,-6238.637207,0.000000,0.000000,0.000000,0.286800,-0.307793,0.045231
5783,0.144542,0.535496,-6239.741699,0.000000,0.000000,0.000000,0.285975,-0.306566,0.045025
