# Run 10: x_init=0.892, y_init=0.105, heading_init=-3.065, lightX=0.743, lightY=0.557
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
9632,0.581960,0.624428,-1807.855225,0.096996,0.000000,0.000000,0.030345,-0.058422,0.007758
9633,0.580650,0.634342,-1808.019043,0.000000,0.000000,0.000000,0.032205,-0.045617,0.006545
9634,0.580975,0.644337,-1808.181885,0.000000,0.000000,0.000000,0.033748,-0.045418,0.006399
9635,0.582915,0.654147,-1808.337524,0.000000,0.000000,0.000000,0.034937,-0.043433,0.006099
9636,0.586353,0.663537,-1808.495361,0.000000,0.000000,0.000000,0.035766,-0.043950,0.006310
9637,0.591224,0.672271,-1808.664917,0.000000,0.000000,0.000000,0.036208,-0.047208,0.006755
9638,0.597499,0.680057,-1808.794922,0.000000,0.000000,0.000000,0.036206,-0.036218,0.005168
9639,0.604731,0.686964,-1808.916870,0.000000,0.000000,0.000000,0.035910,-0.033970,0.004829
9640,0.612749,0.692940,-1809.054321,0.000000,0.000000,0.000000,0.035355,-0.038247,0.005513
9641,0.621510,0.697761,-1809.162109,0.000000,0.000000,0.000000,0.034493,-0.029990,0.004324
9642,0.630739,0.701611,-1809.333374,0.000000,0.000000,0.000000,0.033445,-0.047769,0.006739
9643,0.640489,0.703832,-1809.452515,0.000000,0.000000,0.000000,0.032008,-0.033098,0.004831
9644,0.650434,0.704879,-1809.584595,0.000000,0.000000,0.000000,0.030386,-0.036728,0.005317
9645,0.660431,0.704607,-1809.678223,0.000000,0.000000,0.000000,0.028564,-0.026069,0.003735
9646,0.670358,0.703401,-1809.808350,0.000000,0.000000,0.000000,0.026678,-0.036182,0.005227
9647,0.680044,0.700917,-1809.913574,0.000000,0.000000,0.000000,0.024652,-0.029294,0.004182
9648,0.689417,0.697430,-1810.036743,0.000000,0.000000,0.000000,0.022576,-0.034395,0.004807
9649,0.698289,0.692818,-1810.131226,0.000000,0.000000,0.087997,0.020437,-0.026413,0.003652
9650,0.706688,0.687389,-1810.275146,0.000000,0.000000,0.201995,0.018318,-0.040283,0.005531
9651,0.714220,0.680812,-1810.525879,0.000000,0.113996,0.320997,0.016162,-0.069366,0.010440
9652,0.719886,0.672572,-1810.911621,0.114996,0.345997,0.437999,0.013898,-0.106163,0.016618
9653,0.722034,0.662805,-1811.510254,0.437999,0.504000,0.513000,0.011641,-0.166154,0.024413
9654,0.718306,0.653526,-1812.044922,0.580001,0.000000,0.000000,0.009928,-0.151976,0.018208
9655,0.710369,0.647442,-1812.100098,0.000000,0.000000,0.000000,0.009237,-0.015366,0.002192
9656,0.702109,0.641805,-1812.171021,0.000000,0.000000,0.000000,0.008847,-0.019677,0.002914
9657,0.693471,0.636768,-1812.171265,0.000000,0.000000,0.000000,0.008789,-0.000020,0.000053
9658,0.684831,0.631732,-1812.179810,0.000000,0.000000,0.000000,0.008932,-0.002302,0.000408
9659,0.676149,0.626771,-1812.228149,0.000000,0.000000,0.000000,0.009291,-0.013552,0.001829
9660,0.667237,0.622235,-1812.289307,0.000000,0.000000,0.000000,0.009940,-0.016971,0.002495
9661,0.658064,0.618252,-1812.311646,0.000000,0.000000,0.000000,0.010901,-0.006215,0.000896
9662,0.648805,0.614475,-1812.374390,0.000000,0.000000,0.000000,0.012101,-0.017452,0.002505
9663,0.639327,0.611286,-1812.436523,0.000000,0.000000,0.026999,0.013610,-0.017338,0.002458
9664,0.629670,0.608692,-1812.548340,0.000000,0.057998,0.088997,0.015421,-0.030878,0.004721
9665,0.619783,0.607191,-1812.706665,0.054998,0.144995,0.143995,0.017597,-0.043667,0.006739
9666,0.609783,0.607268,-1813.032349,0.182994,0.220995,0.178994,0.020160,-0.090389,0.013298
9667,0.600334,0.610540,-1813.417969,0.286996,0.245996,0.106996,0.023098,-0.107525,0.015232
9668,0.592809,0.617127,-1813.787354,0.292996,0.136995,0.000000,0.026045,-0.103584,0.013981
9669,0.588170,0.625986,-1814.020020,0.161994,0.000000,0.000000,0.028602,-0.065719,0.008343
9670,0.585698,0.635675,-1814.136353,0.000000,0.000000,0.000000,0.030804,-0.032380,0.004634
9671,0.584368,0.645586,-1814.302490,0.000000,0.000000,0.000000,0.032883,-0.046287,0.006602
9672,0.584696,0.655581,-1814.451904,0.000000,0.000000,0.000000,0.034653,-0.041596,0.005970
9673,0.586507,0.665416,-1814.577271,0.000000,0.000000,0.000000,0.036123,-0.034860,0.005026
9674,0.589534,0.674947,-1814.754028,0.000000,0.000000,0.000000,0.037347,-0.049231,0.007034
9675,0.594190,0.683797,-1814.953247,0.000000,0.000000,0.000000,0.038113,-0.055586,0.007809
9676,0.600505,0.691550,-1815.113281,0.000000,0.000000,0.000000,0.038307,-0.044519,0.006412
9677,0.607975,0.698199,-1815.246338,0.000000,0.000000,0.000000,0.038076,-0.037083,0.005288
9678,0.616260,0.703797,-1815.401611,0.000000,0.000000,0.000000,0.037529,-0.043343,0.006066
9679,0.625313,0.708047,-1815.538330,0.000000,0.000000,0.000000,0.036592,-0.038013,0.005509
9680,0.634859,0.711024,-1815.666016,0.000000,0.000000,0.000000,0.035354,-0.035512,0.005112
9681,0.644707,0.712760,-1815.839844,0.000000,0.000000,0.000000,0.033869,-0.048516,0.006823
9682,0.654707,0.712767,-1815.997314,0.000000,0.000000,0.000000,0.032014,-0.043816,0.006289
9683,0.664585,0.711206,-1816.120239,0.000000,0.000000,0.000000,0.029893,-0.034235,0.004909
9684,0.674196,0.708446,-1816.266113,0.000000,0.000000,0.000000,0.027643,-0.040741,0.005701
9685,0.683304,0.704317,-1816.342285,0.000000,0.000000,0.000000,0.025247,-0.021171,0.003056
9686,0.692072,0.699508,-1816.473999,0.000000,0.000000,0.044998,0.022890,-0.036698,0.005247
9687,0.700132,0.693589,-1816.681274,0.000000,0.000000,0.182994,0.020488,-0.057945,0.008044
9688,0.706801,0.686137,-1816.884644,0.000000,0.161994,0.316997,0.017985,-0.055832,0.008903
9689,0.711828,0.677493,-1817.229004,0.137995,0.334997,0.411998,0.015491,-0.094837,0.014785
9690,0.713641,0.667658,-1817.834595,0.411998,0.473999,0.477999,0.013107,-0.168158,0.024605
9691,0.709534,0.658541,-1818.317993,0.546001,0.000000,0.000000,0.011424,-0.137509,0.016376
9692,0.701660,0.652377,-1818.356567,0.000000,0.000000,0.000000,0.010791,-0.010820,0.001477
9693,0.693553,0.646521,-1818.405396,0.000000,0.000000,0.000000,0.010435,-0.013540,0.002012
9694,0.685171,0.641068,-1818.428345,0.000000,0.000000,0.000000,0.010378,-0.006473,0.000829
9695,0.676666,0.635809,-1818.455322,0.000000,0.000000,0.000000,0.010568,-0.007473,0.001109
9696,0.668022,0.630781,-1818.482544,0.000000,0.000000,0.000000,0.011013,-0.007510,0.001145
9697,0.659244,0.625990,-1818.518311,0.000000,0.000000,0.000000,0.011713,-0.009996,0.001384
9698,0.650300,0.621516,-1818.553345,0.000000,0.000000,0.000000,0.012684,-0.009759,0.001397
9699,0.641206,0.617359,-1818.638550,0.000000,0.000000,0.010999,0.013924,-0.023760,0.003359
9700,0.631790,0.613990,-1818.725098,0.000000,0.020999,0.077997,0.015524,-0.024082,0.003484
9701,0.622119,0.611448,-1818.889282,0.000000,0.111996,0.138995,0.017476,-0.045095,0.007149
9702,0.612162,0.610520,-1819.148071,0.134995,0.201995,0.184995,0.019872,-0.071675,0.010713
9703,0.602299,0.612172,-1819.566895,0.263996,0.261996,0.178994,0.022721,-0.116561,0.016752
9704,0.593961,0.617692,-1819.936157,0.312997,0.204995,0.000000,0.025770,-0.103150,0.014409
9705,0.588176,0.625849,-1820.242065,0.243996,0.000000,0.000000,0.028581,-0.086532,0.010846
9706,0.585118,0.635370,-1820.436157,0.028999,0.000000,0.000000,0.030939,-0.054199,0.007583
9707,0.583952,0.645302,-1820.536743,0.000000,0.000000,0.000000,0.032965,-0.028042,0.003982
9708,0.583790,0.655300,-1820.684692,0.000000,0.000000,0.000000,0.034884,-0.041229,0.005875
9709,0.585104,0.665214,-1820.807007,0.000000,0.000000,0.000000,0.036519,-0.034095,0.004841
9710,0.587617,0.674893,-1820.943359,0.000000,0.000000,0.000000,0.037925,-0.038016,0.005382
9711,0.591423,0.684140,-1821.084595,0.000000,0.000000,0.000000,0.039028,-0.039385,0.005569
9712,0.596493,0.692760,-1821.246216,0.000000,0.000000,0.000000,0.039790,-0.045004,0.006435
9713,0.602883,0.700451,-1821.401001,0.000000,0.000000,0.000000,0.040114,-0.043098,0.006175
9714,0.610383,0.707066,-1821.553345,0.000000,0.000000,0.000000,0.040019,-0.042415,0.006063
9715,0.618800,0.712466,-1821.717285,0.000000,0.000000,0.000000,0.039516,-0.045585,0.006615
9716,0.627985,0.716419,-1821.860596,0.000000,0.000000,0.000000,0.038574,-0.039913,0.005711
9717,0.637641,0.719020,-1822.056030,0.000000,0.000000,0.000000,0.037292,-0.054383,0.007812
9718,0.647618,0.719697,-1822.205688,0.000000,0.000000,0.000000,0.035518,-0.041741,0.005877
9719,0.657585,0.718878,-1822.308838,0.000000,0.000000,0.000000,0.033460,-0.028745,0.004102
9720,0.667414,0.717038,-1822.446533,0.000000,0.000000,0.000000,0.031294,-0.038358,0.005480
9721,0.676897,0.713866,-1822.583374,0.000000,0.000000,0.000000,0.028953,-0.038145,0.005396
9722,0.685860,0.709430,-1822.717896,0.000000,0.000000,0.000000,0.026484,-0.037499,0.005312
9723,0.694146,0.703831,-1822.851318,0.000000,0.000000,0.073997,0.023937,-0.037245,0.005212
9724,0.701614,0.697181,-1823.012817,0.000000,0.000000,0.197995,0.021360,-0.045191,0.006203
9725,0.707915,0.689416,-1823.219971,0.000000,0.164994,0.304997,0.018765,-0.056879,0.009074
9726,0.712485,0.680521,-1823.589233,0.152995,0.328997,0.395998,0.016191,-0.101897,0.015641
9727,0.713536,0.670576,-1823.990601,0.411998,0.459999,0.000000,0.013769,-0.111031,0.016735
9728,0.710618,0.661011,-1824.511230,0.529000,0.000000,0.000000,0.011863,-0.147819,0.017915
9729,0.703329,0.654165,-1824.535156,0.000000,0.000000,0.000000,0.011002,-0.006718,0.000904
9730,0.695879,0.647495,-1824.604004,0.000000,0.000000,0.000000,0.010388,-0.019233,0.002692
9731,0.687987,0.641353,-1824.678101,0.000000,0.000000,0.000000,0.010111,-0.020658,0.002929
9732,0.679662,0.635813,-1824.755371,0.000000,0.000000,0.000000,0.010183,-0.021485,0.003096
9733,0.670934,0.630931,-1824.834106,0.000000,0.000000,0.000000,0.010610,-0.021951,0.003095
9734,0.661850,0.626751,-1824.858276,0.000000,0.000000,0.000000,0.011391,-0.006835,0.000862
9735,0.652667,0.622792,-1824.935547,0.000000,0.000000,0.000000,0.012420,-0.021540,0.003041
9736,0.643206,0.619554,-1824.989990,0.000000,0.000000,0.001000,0.013793,-0.015159,0.002183
9737,0.633582,0.616835,-1825.066040,0.000000,0.027999,0.063998,0.015464,-0.021014,0.003189
9738,0.623780,0.614855,-1825.162354,0.000000,0.110996,0.122996,0.017462,-0.026283,0.004381
9739,0.613833,0.613828,-1825.416748,0.118996,0.189995,0.175994,0.019805,-0.070525,0.010470
9740,0.603948,0.615336,-1825.803345,0.250996,0.251996,0.172994,0.022621,-0.107520,0.015540
9741,0.595361,0.620460,-1826.167358,0.308997,0.215995,0.000000,0.025700,-0.101693,0.014194
9742,0.589160,0.628306,-1826.538818,0.259996,0.005999,0.000000,0.028623,-0.104836,0.013415
9743,0.586231,0.637867,-1826.679688,0.000000,0.000000,0.000000,0.030988,-0.039276,0.005552
9744,0.584673,0.647745,-1826.864258,0.000000,0.000000,0.000000,0.033175,-0.051487,0.007267
9745,0.584954,0.657741,-1827.002808,0.000000,0.000000,0.000000,0.035003,-0.038629,0.005476
9746,0.586613,0.667603,-1827.195923,0.000000,0.000000,0.000000,0.036569,-0.053881,0.007609
9747,0.590134,0.676962,-1827.387207,0.000000,0.000000,0.000000,0.037644,-0.053400,0.007492
9748,0.595370,0.685482,-1827.524170,0.000000,0.000000,0.000000,0.038194,-0.038214,0.005379
9749,0.601720,0.693207,-1827.689209,0.000000,0.000000,0.000000,0.038412,-0.046057,0.006471
9750,0.609253,0.699784,-1827.861938,0.000000,0.000000,0.000000,0.038184,-0.048050,0.006923
9751,0.617805,0.704968,-1827.992065,0.000000,0.000000,0.000000,0.037487,-0.036308,0.005118
9752,0.626957,0.708998,-1828.121704,0.000000,0.000000,0.000000,0.036498,-0.036071,0.005203
9753,0.636553,0.711812,-1828.309204,0.000000,0.000000,0.000000,0.035236,-0.052266,0.007425
9754,0.646505,0.712788,-1828.433105,0.000000,0.000000,0.000000,0.033529,-0.034528,0.004929
9755,0.656501,0.712526,-1828.555908,0.000000,0.000000,0.000000,0.031627,-0.034183,0.004902
9756,0.666391,0.711041,-1828.695923,0.000000,0.000000,0.000000,0.029564,-0.039077,0.005492
9757,0.675976,0.708192,-1828.801758,0.000000,0.000000,0.000000,0.027326,-0.029453,0.004227
9758,0.685207,0.704345,-1828.937134,0.000000,0.000000,0.000000,0.025033,-0.037697,0.005402
9759,0.693834,0.699288,-1829.091187,0.000000,0.000000,0.068997,0.022652,-0.042926,0.006109
9760,0.701582,0.692967,-1829.265503,0.000000,0.000000,0.211995,0.020197,-0.048714,0.006770
9761,0.708118,0.685398,-1829.482666,0.000000,0.180994,0.326997,0.017702,-0.059643,0.009487
9762,0.712868,0.676598,-1829.868652,0.174994,0.351997,0.420998,0.015213,-0.106566,0.016309
9763,0.713957,0.666658,-1830.241699,0.438999,0.486000,0.000000,0.012869,-0.103108,0.015646
9764,0.711348,0.657004,-1830.753296,0.554001,0.000000,0.000000,0.010998,-0.145473,0.017384
9765,0.704346,0.649864,-1830.753418,0.000000,0.000000,0.000000,0.010105,0.000013,0.000055
9766,0.697344,0.642725,-1830.762085,0.000000,0.000000,0.000000,0.009412,-0.002435,0.000321
9767,0.690280,0.635646,-1830.773926,0.000000,0.000000,0.000000,0.008934,-0.003358,0.000401
9768,0.683133,0.628652,-1830.824951,0.000000,0.000000,0.000000,0.008679,-0.014235,0.001988
9769,0.675639,0.622031,-1830.834839,0.000000,0.000000,0.000000,0.008719,-0.002754,0.000392
9770,0.668079,0.615485,-1830.884644,0.000000,0.000000,0.000000,0.008977,-0.013805,0.002056
9771,0.660203,0.609324,-1830.911133,0.000000,0.000000,0.000000,0.009528,-0.007420,0.001006
9772,0.652167,0.603373,-1830.926270,0.000000,0.000000,0.000000,0.010327,-0.004258,0.000562
9773,0.644041,0.597544,-1830.992432,0.000000,0.000000,0.000000,0.011353,-0.018369,0.002673
9774,0.635548,0.592265,-1831.027222,0.000000,0.000000,0.030999,0.012697,-0.009719,0.001352
9775,0.626876,0.587285,-1831.166504,0.000000,0.000000,0.096996,0.014299,-0.038898,0.005429
9776,0.617597,0.583557,-1831.307251,0.000000,0.108996,0.171994,0.016319,-0.038584,0.006208
9777,0.607886,0.581168,-1831.534546,0.099996,0.212995,0.233995,0.018718,-0.062732,0.009617
9778,0.597887,0.581028,-1831.963745,0.260996,0.299996,0.267996,0.021503,-0.119202,0.017402
9779,0.588737,0.585062,-1832.425659,0.363998,0.307997,0.150995,0.024445,-0.128706,0.018345
9780,0.582344,0.592752,-1832.786621,0.323997,0.105996,0.000000,0.026945,-0.101579,0.013311
9781,0.579078,0.602203,-1833.008911,0.121996,0.000000,0.000000,0.028770,-0.062577,0.008197
9782,0.577976,0.612142,-1833.153687,0.000000,0.000000,0.000000,0.030131,-0.040372,0.005716
9783,0.578320,0.622136,-1833.252441,0.000000,0.000000,0.000000,0.031222,-0.027476,0.003951
9784,0.579647,0.632048,-1833.377686,0.000000,0.000000,0.000000,0.032180,-0.034907,0.004947
9785,0.582202,0.641716,-1833.553711,0.000000,0.000000,0.000000,0.032901,-0.049084,0.006939
9786,0.586411,0.650787,-1833.690186,0.000000,0.000000,0.000000,0.033191,-0.037997,0.005442
9787,0.591814,0.659202,-1833.792236,0.000000,0.000000,0.000000,0.033184,-0.028501,0.003988
9788,0.598047,0.667022,-1833.936523,0.000000,0.000000,0.000000,0.033006,-0.040176,0.005742
9789,0.605339,0.673864,-1834.075439,0.000000,0.000000,0.000000,0.032506,-0.038737,0.005479
9790,0.613509,0.679631,-1834.217773,0.000000,0.000000,0.000000,0.031714,-0.039617,0.005706
9791,0.622414,0.684181,-1834.345581,0.000000,0.000000,0.000000,0.030633,-0.035603,0.005070
9792,0.631826,0.687558,-1834.492676,0.000000,0.000000,0.000000,0.029332,-0.040990,0.005837
9793,0.641632,0.689520,-1834.597290,0.000000,0.000000,0.000000,0.027774,-0.029069,0.004229
9794,0.651589,0.690447,-1834.694946,0.000000,0.000000,0.000000,0.026111,-0.027288,0.003810
9795,0.661589,0.690398,-1834.788574,0.000000,0.000000,0.000000,0.024379,-0.026124,0.003666
9796,0.671541,0.689415,-1834.857666,0.000000,0.000000,0.000000,0.022606,-0.019334,0.002641
9797,0.681401,0.687748,-1834.935913,0.000000,0.000000,0.000000,0.020864,-0.021879,0.003016
9798,0.691100,0.685314,-1835.015381,0.000000,0.000000,0.000000,0.019141,-0.022112,0.003202
9799,0.700576,0.682119,-1835.092407,0.000000,0.000000,0.046998,0.017446,-0.021466,0.003059
9800,0.709777,0.678203,-1835.268555,0.000000,0.000000,0.165994,0.015793,-0.049216,0.006865
9801,0.718150,0.672736,-1835.513672,0.000000,0.045998,0.329997,0.014018,-0.068234,0.009789
9802,0.724946,0.665400,-1835.798340,0.004999,0.337997,0.464999,0.012087,-0.077468,0.013140
9803,0.729409,0.656451,-1836.389893,0.387998,0.512000,0.559001,0.010088,-0.163924,0.024355
9804,0.728123,0.646534,-1837.186768,0.617001,0.620001,0.583001,0.008246,-0.221547,0.032098
9805,0.720131,0.640523,-1837.210571,0.000000,0.000000,0.000000,0.007499,-0.006543,0.001033
9806,0.711999,0.634703,-1837.209839,0.000000,0.000000,0.000000,0.006989,0.000273,0.000040
9807,0.703871,0.628878,-1837.250000,0.000000,0.000000,0.000000,0.006679,-0.011118,0.001682
9808,0.695516,0.623383,-1837.313599,0.000000,0.000000,0.000000,0.006633,-0.017687,0.002546
9809,0.686828,0.618431,-1837.339355,0.000000,0.000000,0.000000,0.006891,-0.007249,0.000963
9810,0.678016,0.613704,-1837.395020,0.000000,0.000000,0.000000,0.007391,-0.015534,0.002168
9811,0.668954,0.609475,-1837.393555,0.000000,0.000000,0.000000,0.008179,0.000408,-0.000062
9812,0.659899,0.605232,-1837.467285,0.000000,0.000000,0.000000,0.009165,-0.020541,0.002912
9813,0.650556,0.601668,-1837.486816,0.000000,0.000000,0.000000,0.010465,-0.005481,0.000736
9814,0.641145,0.598287,-1837.581055,0.000000,0.000000,0.014999,0.011993,-0.026358,0.003650
9815,0.631457,0.595807,-1837.712646,0.000000,0.048998,0.076997,0.013852,-0.036472,0.005424
9816,0.621528,0.594619,-1837.866211,0.055998,0.136995,0.126996,0.016065,-0.042269,0.006631
9817,0.611534,0.594964,-1838.173340,0.176994,0.208995,0.158994,0.018609,-0.085297,0.012482
9818,0.602112,0.598314,-1838.514038,0.275996,0.231995,0.085997,0.021433,-0.094904,0.013541
9819,0.594351,0.604620,-1838.817383,0.290996,0.147995,0.000000,0.024235,-0.085085,0.011474
9820,0.588828,0.612957,-1839.155762,0.221995,0.000000,0.000000,0.026768,-0.095492,0.012227
9821,0.586385,0.622654,-1839.302734,0.000000,0.000000,0.000000,0.028706,-0.041009,0.005761
9822,0.585389,0.632604,-1839.391602,0.000000,0.000000,0.000000,0.030426,-0.024770,0.003514
9823,0.585280,0.642604,-1839.501587,0.000000,0.000000,0.000000,0.032075,-0.030657,0.004351
9824,0.586270,0.652555,-1839.607788,0.000000,0.000000,0.000000,0.033570,-0.029659,0.004128
9825,0.588308,0.662345,-1839.805054,0.000000,0.000000,0.000000,0.034907,-0.055061,0.007719
9826,0.592226,0.671545,-1839.970215,0.000000,0.000000,0.000000,0.035739,-0.045999,0.006559
9827,0.597603,0.679977,-1840.122070,0.000000,0.000000,0.000000,0.036156,-0.042322,0.006033
9828,0.604194,0.687497,-1840.232788,0.000000,0.000000,0.000000,0.036198,-0.030782,0.004445
9829,0.611575,0.694244,-1840.404785,0.000000,0.000000,0.000000,0.036018,-0.047907,0.006825
9830,0.620002,0.699628,-1840.557617,0.000000,0.000000,0.000000,0.035390,-0.042531,0.006101
9831,0.629150,0.703666,-1840.721069,0.000000,0.000000,0.000000,0.034402,-0.045522,0.006500
9832,0.638834,0.706161,-1840.894165,0.000000,0.000000,0.000000,0.033038,-0.048180,0.006924
9833,0.648803,0.706952,-1841.013184,0.000000,0.000000,0.000000,0.031307,-0.033200,0.004699
9834,0.658795,0.706553,-1841.165283,0.000000,0.000000,0.000000,0.029414,-0.042367,0.006052
9835,0.668611,0.704645,-1841.325684,0.000000,0.000000,0.000000,0.027299,-0.044780,0.006275
9836,0.677996,0.701194,-1841.429077,0.000000,0.000000,0.000000,0.024992,-0.028850,0.004048
9837,0.686976,0.696792,-1841.564331,0.000000,0.000000,0.029999,0.022663,-0.037661,0.005379
9838,0.695279,0.691220,-1841.729736,0.000000,0.000000,0.178994,0.020281,-0.046257,0.006405
9839,0.702552,0.684357,-1841.928223,0.000000,0.112996,0.305997,0.017850,-0.054771,0.008404
9840,0.708329,0.676194,-1842.249023,0.057998,0.309997,0.410998,0.015406,-0.087973,0.014135
9841,0.711237,0.666626,-1842.786743,0.379998,0.468999,0.491000,0.013024,-0.149151,0.022013
9842,0.708834,0.656919,-1843.309326,0.554001,0.000000,0.000000,0.011144,-0.148429,0.017915
9843,0.701907,0.649707,-1843.324341,0.000000,0.000000,0.000000,0.010268,-0.004248,0.000526
9844,0.694872,0.642599,-1843.346313,0.000000,0.000000,0.000000,0.009620,-0.006179,0.000830
9845,0.687683,0.635648,-1843.387695,0.000000,0.000000,0.000000,0.009213,-0.011533,0.001624
9846,0.680213,0.629000,-1843.401367,0.000000,0.000000,0.000000,0.009085,-0.003840,0.000531
9847,0.672652,0.622455,-1843.437500,0.000000,0.000000,0.000000,0.009183,-0.010081,0.001408
9848,0.664860,0.616188,-1843.506958,0.000000,0.000000,0.000000,0.009550,-0.019289,0.002834
9849,0.656652,0.610476,-1843.531372,0.000000,0.000000,0.000000,0.010247,-0.006802,0.000967
9850,0.648307,0.604967,-1843.539185,0.000000,0.000000,0.000000,0.011190,-0.002183,0.000317
9851,0.639918,0.599522,-1843.609253,0.000000,0.000000,0.000000,0.012347,-0.019534,0.002751
9852,0.631170,0.594679,-1843.666382,0.000000,0.000000,0.069997,0.013829,-0.015955,0.002233
9853,0.622159,0.590343,-1843.742432,0.000000,0.050998,0.136995,0.015608,-0.020935,0.003288
9854,0.612844,0.586703,-1843.863647,0.000000,0.146995,0.203995,0.017707,-0.032936,0.005633
9855,0.603158,0.584217,-1844.196533,0.131995,0.243996,0.265996,0.020171,-0.092053,0.013900
9856,0.593192,0.585033,-1844.671265,0.312997,0.328997,0.275996,0.023093,-0.132072,0.019055
9857,0.584700,0.590314,-1845.168823,0.379998,0.290996,0.066997,0.026027,-0.138831,0.019552
9858,0.579758,0.599008,-1845.540527,0.261996,0.000000,0.000000,0.028268,-0.104963,0.013362
9859,0.578312,0.608903,-1845.660645,0.000000,0.000000,0.000000,0.029673,-0.033450,0.004792
9860,0.578062,0.618900,-1845.817139,0.000000,0.000000,0.000000,0.030895,-0.043596,0.006228
9861,0.579372,0.628813,-1845.916504,0.000000,0.000000,0.000000,0.031794,-0.027654,0.003983
9862,0.581660,0.638548,-1846.037476,0.000000,0.000000,0.000000,0.032548,-0.033701,0.004824
9863,0.585106,0.647936,-1846.212646,0.000000,0.000000,0.000000,0.033073,-0.048782,0.006962
9864,0.590135,0.656579,-1846.361206,0.000000,0.000000,0.000000,0.033164,-0.041413,0.005869
9865,0.596388,0.664383,-1846.488647,0.000000,0.000000,0.000000,0.032914,-0.035450,0.005132
9866,0.603582,0.671329,-1846.654663,0.000000,0.000000,0.000000,0.032405,-0.046273,0.006565
9867,0.611825,0.676990,-1846.788086,0.000000,0.000000,0.000000,0.031510,-0.037247,0.005206
9868,0.620748,0.681505,-1846.926758,0.000000,0.000000,0.000000,0.030362,-0.038562,0.005585
9869,0.630210,0.684742,-1847.080322,0.000000,0.000000,0.000000,0.028965,-0.042871,0.005993
9870,0.640055,0.686495,-1847.156372,0.000000,0.000000,0.000000,0.027302,-0.021188,0.003006
9871,0.650005,0.687494,-1847.251099,0.000000,0.000000,0.000000,0.025621,-0.026387,0.003759
9872,0.660005,0.687548,-1847.381470,0.000000,0.000000,0.000000,0.023885,-0.036353,0.005163
9873,0.669927,0.686302,-1847.454102,0.000000,0.000000,0.000000,0.022022,-0.020270,0.002861
9874,0.679732,0.684338,-1847.500122,0.000000,0.000000,0.000000,0.020190,-0.012739,0.001899
9875,0.689437,0.681926,-1847.543945,0.000000,0.000000,0.000000,0.018456,-0.012243,0.001702
9876,0.699026,0.679091,-1847.655518,0.000000,0.000000,0.033999,0.016829,-0.031117,0.004406
9877,0.708241,0.675205,-1847.793701,0.000000,0.000000,0.193995,0.015178,-0.038663,0.005311
9878,0.716832,0.670088,-1848.043457,0.000000,0.019999,0.332997,0.013477,-0.069776,0.009707
9879,0.723892,0.663006,-1848.310547,0.000000,0.339997,0.474999,0.011611,-0.072671,0.012341
9880,0.728832,0.654311,-1848.937988,0.376998,0.516000,0.571001,0.009681,-0.173910,0.025813
9881,0.727727,0.644372,-1849.741211,0.630001,0.635001,0.602001,0.007875,-0.223216,0.032440
9882,0.719808,0.638266,-1849.811890,0.000000,0.000000,0.000000,0.007141,-0.019752,0.002760
9883,0.711478,0.632734,-1849.863037,0.000000,0.000000,0.000000,0.006719,-0.014341,0.001952
9884,0.702875,0.627635,-1849.856201,0.000000,0.000000,0.000000,0.006579,0.001812,-0.000355
9885,0.694308,0.622478,-1849.873047,0.000000,0.000000,0.000000,0.006629,-0.004710,0.000657
9886,0.685655,0.617466,-1849.864868,0.000000,0.000000,0.000000,0.006905,0.002203,-0.000399
9887,0.677043,0.612383,-1849.871948,0.000000,0.000000,0.000000,0.007369,-0.001884,0.000352
9888,0.668395,0.607361,-1849.853516,0.000000,0.000000,0.000000,0.008044,0.005235,-0.000624
9889,0.659842,0.602180,-1849.877563,0.000000,0.000000,0.000000,0.008889,-0.006686,0.000968
9890,0.651166,0.597207,-1849.953125,0.000000,0.000000,0.000000,0.009973,-0.021091,0.002978
9891,0.642140,0.592903,-1850.000854,0.000000,0.000000,0.003000,0.011375,-0.013343,0.001833
9892,0.632918,0.589035,-1850.071411,0.000000,0.000000,0.068997,0.013048,-0.019709,0.002754
9893,0.623447,0.585826,-1850.201660,0.000000,0.084997,0.132995,0.015018,-0.035870,0.005595
9894,0.613639,0.583874,-1850.394043,0.078997,0.180994,0.190995,0.017340,-0.052994,0.008248
9895,0.603639,0.583834,-1850.744507,0.222995,0.261996,0.224995,0.020016,-0.097282,0.014256
9896,0.594234,0.587229,-1851.157593,0.327997,0.285996,0.149995,0.022912,-0.115010,0.016482
9897,0.586982,0.594115,-1851.518555,0.325997,0.160994,0.000000,0.025580,-0.101250,0.013660
9898,0.582629,0.603118,-1851.776978,0.190995,0.000000,0.000000,0.027705,-0.073069,0.009199
9899,0.580722,0.612935,-1851.895752,0.000000,0.000000,0.000000,0.029323,-0.033048,0.004759
9900,0.579992,0.622908,-1852.045288,0.000000,0.000000,0.000000,0.030777,-0.041648,0.005967
9901,0.580755,0.632879,-1852.153198,0.000000,0.000000,0.000000,0.031946,-0.030081,0.004280
9902,0.582588,0.642709,-1852.264893,0.000000,0.000000,0.000000,0.032947,-0.031116,0.004457
9903,0.585505,0.652274,-1852.390381,0.000000,0.000000,0.000000,0.033756,-0.034921,0.005016
