# Run 8: x_init=0.694, y_init=0.365, heading_init=-1.232, lightX=0.147, lightY=0.592
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
8853,0.084037,0.514567,-5609.064941,0.061998,0.000000,0.000000,0.009934,-0.022497,0.002856
8854,0.081575,0.524260,-5609.084473,0.000000,0.000000,0.000000,0.008841,-0.005423,0.000732
8855,0.079303,0.533998,-5609.144043,0.000000,0.000000,0.000000,0.007918,-0.016556,0.002348
8856,0.077614,0.543854,-5609.163086,0.000000,0.000000,0.000000,0.007101,-0.005256,0.000793
8857,0.076114,0.553741,-5609.186035,0.000000,0.000000,0.000000,0.006456,-0.006455,0.000918
8858,0.074841,0.563660,-5609.230957,0.000000,0.000000,0.000000,0.005976,-0.012425,0.001872
8859,0.074015,0.573626,-5609.296875,0.000000,0.000000,0.000000,0.005630,-0.018488,0.002550
8860,0.073847,0.583624,-5609.315918,0.000000,0.000000,0.000000,0.005386,-0.005281,0.000818
8861,0.073869,0.593624,-5609.320313,0.000000,0.000000,0.000000,0.005315,-0.001198,0.000176
8862,0.073935,0.603624,-5609.353516,0.000000,0.000000,0.000000,0.005437,-0.009220,0.001294
8863,0.074334,0.613616,-5609.369629,0.000000,0.000000,0.000000,0.005711,-0.004439,0.000674
8864,0.074893,0.623600,-5609.432129,0.000000,0.000000,0.000000,0.006161,-0.017340,0.002556
8865,0.076075,0.633530,-5609.498047,0.000000,0.000000,0.000000,0.006718,-0.018343,0.002575
8866,0.077908,0.643361,-5609.551758,0.000000,0.000000,0.000000,0.007375,-0.015013,0.002110
8867,0.080266,0.653079,-5609.623047,0.000000,0.000000,0.000000,0.008147,-0.019866,0.002823
8868,0.083311,0.662604,-5609.626953,0.000000,0.000000,0.000000,0.009006,-0.001113,0.000197
8869,0.086392,0.672117,-5609.685547,0.000000,0.000000,0.000000,0.010057,-0.016322,0.002369
8870,0.090026,0.681434,-5609.731445,0.000000,0.000000,0.000000,0.011211,-0.012763,0.001846
8871,0.094083,0.690574,-5609.783691,0.000000,0.000000,0.000000,0.012485,-0.014654,0.002037
8872,0.098612,0.699490,-5609.856934,0.000000,0.000000,0.000000,0.013865,-0.020518,0.002818
8873,0.103781,0.708050,-5609.872070,0.000000,0.000000,0.000000,0.015307,-0.004109,0.000707
8874,0.109079,0.716531,-5609.898438,0.000000,0.000000,0.000000,0.016920,-0.007331,0.001047
8875,0.114599,0.724869,-5609.952148,0.000000,0.000000,0.000000,0.018680,-0.014965,0.002176
8876,0.120559,0.732900,-5610.063477,0.000000,0.000000,0.000000,0.020530,-0.030989,0.004432
8877,0.127374,0.740218,-5610.144531,0.000000,0.000000,0.000000,0.022335,-0.022506,0.003325
8878,0.134759,0.746960,-5610.228516,0.000000,0.000000,0.000000,0.024147,-0.023459,0.003312
8879,0.142683,0.753060,-5610.330566,0.000000,0.000000,0.000000,0.025947,-0.028408,0.004092
8880,0.151188,0.758320,-5610.459961,0.000000,0.000000,0.000000,0.027671,-0.036024,0.005104
8881,0.160301,0.762439,-5610.600098,0.000000,0.000000,0.000000,0.029222,-0.039032,0.005634
8882,0.169899,0.765244,-5610.732910,0.000000,0.000000,0.000000,0.030538,-0.036959,0.005333
8883,0.179784,0.766754,-5610.857910,0.000000,0.000000,0.000000,0.031619,-0.034810,0.004955
8884,0.189781,0.767020,-5611.030273,0.000000,0.000000,0.000000,0.032472,-0.048189,0.006748
8885,0.199675,0.765567,-5611.161621,0.000000,0.000000,0.000000,0.032915,-0.036479,0.005265
8886,0.209293,0.762831,-5611.340820,0.000000,0.000000,0.000000,0.033083,-0.049969,0.007098
8887,0.218270,0.758424,-5611.480469,0.000000,0.000000,0.000000,0.032801,-0.038924,0.005541
8888,0.226546,0.752811,-5611.646484,0.000000,0.000000,0.000000,0.032217,-0.046249,0.006646
8889,0.233780,0.745907,-5611.738281,0.000000,0.000000,0.000000,0.031251,-0.025506,0.003668
8890,0.240351,0.738369,-5611.868652,0.000000,0.000000,0.000000,0.030175,-0.036271,0.005193
8891,0.245887,0.730041,-5611.992188,0.000000,0.000000,0.000000,0.028874,-0.034260,0.005002
8892,0.250354,0.721094,-5612.133789,0.000000,0.000000,0.000000,0.027390,-0.039437,0.005647
8893,0.253514,0.711607,-5612.240234,0.000000,0.000000,0.000000,0.025696,-0.029576,0.004258
8894,0.255648,0.701837,-5612.310547,0.000000,0.000000,0.000000,0.023915,-0.019509,0.002816
8895,0.257090,0.691942,-5612.381836,0.000000,0.000000,0.000000,0.022156,-0.019925,0.002778
8896,0.257824,0.681969,-5612.445801,0.000000,0.000000,0.000000,0.020425,-0.017851,0.002475
8897,0.257918,0.671969,-5612.490723,0.000000,0.000000,0.000000,0.018747,-0.012634,0.001733
8898,0.257564,0.661975,-5612.609375,0.000000,0.000000,0.000000,0.017171,-0.033160,0.004648
8899,0.256029,0.652094,-5612.653809,0.000000,0.000000,0.000000,0.015548,-0.012314,0.001794
8900,0.254057,0.642290,-5612.686523,0.000000,0.000000,0.000000,0.014040,-0.009177,0.001202
8901,0.251765,0.632556,-5612.785156,0.000000,0.000000,0.000000,0.012669,-0.027557,0.003823
8902,0.248526,0.623096,-5612.830566,0.000000,0.000000,0.000000,0.011322,-0.012573,0.001865
8903,0.244860,0.613792,-5612.880371,0.000000,0.000000,0.000000,0.010098,-0.013892,0.001928
8904,0.240736,0.604682,-5612.895020,0.000000,0.000000,0.000000,0.008993,-0.004120,0.000569
8905,0.236479,0.595633,-5612.927734,0.000000,0.000000,0.000000,0.008063,-0.009212,0.001274
8906,0.231928,0.586729,-5612.958008,0.000000,0.000000,0.000000,0.007283,-0.008457,0.001181
8907,0.227110,0.577966,-5612.994629,0.000000,0.000000,0.000000,0.006655,-0.010081,0.001525
8908,0.221974,0.569385,-5613.020996,0.000000,0.000000,0.000000,0.006171,-0.007235,0.001104
8909,0.216614,0.560943,-5613.022461,0.000000,0.000000,0.000000,0.005847,-0.000348,0.000157
8910,0.211241,0.552509,-5613.016602,0.000000,0.000000,0.000000,0.005721,0.001550,-0.000297
8911,0.205918,0.544044,-5613.023438,0.000000,0.000000,0.000000,0.005803,-0.001812,0.000342
8912,0.200537,0.535615,-5613.073242,0.006999,0.000000,0.000000,0.006075,-0.014017,0.001869
8913,0.194744,0.527464,-5613.140137,0.051998,0.000000,0.000000,0.006472,-0.018908,0.002382
8914,0.188418,0.519719,-5613.267578,0.087997,0.000000,0.000000,0.006965,-0.035946,0.004547
8915,0.181159,0.512841,-5613.359375,0.090997,0.000000,0.000000,0.007455,-0.026130,0.003096
8916,0.173301,0.506657,-5613.460449,0.093997,0.000000,0.000000,0.007994,-0.028601,0.003513
8917,0.164858,0.501297,-5613.521973,0.076997,0.000000,0.000000,0.008560,-0.017457,0.002115
8918,0.156102,0.496467,-5613.633301,0.073997,0.000000,0.000000,0.009220,-0.031543,0.003914
8919,0.146863,0.492640,-5613.686035,0.008999,0.000000,0.000000,0.009879,-0.014687,0.002038
8920,0.137436,0.489305,-5613.755859,0.000000,0.000000,0.039998,0.010640,-0.019332,0.002827
8921,0.127799,0.486635,-5613.809570,0.000000,0.069997,0.101996,0.011468,-0.014548,0.002532
8922,0.118032,0.484487,-5613.937988,0.034999,0.147995,0.163994,0.012391,-0.035163,0.005764
8923,0.108071,0.483607,-5614.231934,0.165994,0.229995,0.212995,0.013252,-0.081466,0.012077
8924,0.098282,0.485651,-5614.611816,0.294996,0.283996,0.191995,0.013666,-0.105801,0.015108
8925,0.089949,0.491180,-5614.907715,0.339997,0.236995,0.000000,0.013398,-0.082785,0.011365
8926,0.083590,0.498898,-5615.255371,0.311997,0.087997,0.000000,0.012664,-0.098043,0.012695
8927,0.080241,0.508320,-5615.377930,0.117996,0.000000,0.000000,0.011432,-0.034879,0.004186
8928,0.078069,0.518081,-5615.454590,0.000000,0.000000,0.000000,0.010186,-0.021392,0.003054
8929,0.076651,0.527980,-5615.471191,0.000000,0.000000,0.000000,0.009017,-0.004619,0.000699
8930,0.075398,0.537901,-5615.501465,0.000000,0.000000,0.000000,0.008022,-0.008417,0.001236
8931,0.074445,0.547856,-5615.561035,0.000000,0.000000,0.000000,0.007180,-0.016562,0.002376
8932,0.074087,0.557850,-5615.540039,0.000000,0.000000,0.000000,0.006449,0.005924,-0.000741
8933,0.073519,0.567833,-5615.563965,0.000000,0.000000,0.000000,0.005949,-0.006779,0.000889
8934,0.073190,0.577828,-5615.596680,0.000000,0.000000,0.000000,0.005613,-0.009143,0.001313
8935,0.073188,0.587828,-5615.573730,0.000000,0.000000,0.000000,0.005430,0.006466,-0.000827
8936,0.072957,0.597825,-5615.566895,0.000000,0.000000,0.000000,0.005480,0.001942,-0.000216
8937,0.072657,0.607821,-5615.588867,0.000000,0.000000,0.000000,0.005740,-0.006100,0.000921
8938,0.072577,0.617820,-5615.619629,0.000000,0.000000,0.000000,0.006167,-0.008667,0.001170
8939,0.072805,0.627818,-5615.677734,0.000000,0.000000,0.000000,0.006749,-0.016309,0.002249
8940,0.073613,0.637785,-5615.695313,0.000000,0.000000,0.000000,0.007443,-0.004908,0.000619
8941,0.074595,0.647737,-5615.704102,0.000000,0.000000,0.000000,0.008310,-0.002418,0.000388
8942,0.075666,0.657679,-5615.694824,0.000000,0.000000,0.000000,0.009363,0.002723,-0.000263
8943,0.076644,0.667631,-5615.727051,0.000000,0.000000,0.000000,0.010631,-0.008852,0.001334
8944,0.077942,0.677547,-5615.775879,0.000000,0.000000,0.000000,0.012048,-0.013630,0.001948
8945,0.079722,0.687387,-5615.846680,0.000000,0.000000,0.000000,0.013586,-0.019753,0.002783
8946,0.082195,0.697077,-5615.916992,0.000000,0.000000,0.000000,0.015202,-0.019480,0.002871
8947,0.085342,0.706569,-5616.016113,0.000000,0.000000,0.000000,0.016890,-0.027697,0.003908
8948,0.089412,0.715703,-5616.088379,0.000000,0.000000,0.000000,0.018583,-0.020098,0.002918
8949,0.094132,0.724519,-5616.204102,0.000000,0.000000,0.000000,0.020322,-0.032316,0.004516
8950,0.099838,0.732731,-5616.335449,0.000000,0.000000,0.000000,0.021997,-0.036610,0.005135
8951,0.106570,0.740125,-5616.405273,0.000000,0.000000,0.000000,0.023547,-0.019407,0.002764
8952,0.113802,0.747032,-5616.476074,0.000000,0.000000,0.000000,0.025111,-0.019615,0.002852
8953,0.121504,0.753409,-5616.603027,0.000000,0.000000,0.000000,0.026680,-0.035230,0.005153
8954,0.129952,0.758761,-5616.747070,0.000000,0.000000,0.000000,0.028081,-0.040202,0.005725
8955,0.139081,0.762844,-5616.878906,0.000000,0.000000,0.000000,0.029236,-0.036722,0.005278
8956,0.148667,0.765691,-5617.010742,0.000000,0.000000,0.000000,0.030161,-0.036654,0.005290
8957,0.158544,0.767254,-5617.114258,0.000000,0.000000,0.000000,0.030842,-0.028715,0.004206
8958,0.168530,0.767788,-5617.234863,0.000000,0.000000,0.000000,0.031364,-0.033478,0.004895
8959,0.178507,0.767116,-5617.345703,0.000000,0.000000,0.000000,0.031663,-0.030751,0.004464
8960,0.188349,0.765345,-5617.482422,0.000000,0.000000,0.000000,0.031768,-0.038060,0.005427
8961,0.197858,0.762249,-5617.604980,0.000000,0.000000,0.000000,0.031586,-0.034096,0.004884
8962,0.206917,0.758014,-5617.755371,0.000000,0.000000,0.000000,0.031170,-0.041869,0.005948
8963,0.215239,0.752470,-5617.912598,0.000000,0.000000,0.000000,0.030431,-0.043916,0.006201
8964,0.222590,0.745691,-5618.031738,0.000000,0.000000,0.000000,0.029362,-0.033296,0.004674
8965,0.229083,0.738086,-5618.183594,0.000000,0.000000,0.000000,0.028110,-0.042277,0.006003
8966,0.234352,0.729586,-5618.293457,0.000000,0.000000,0.000000,0.026594,-0.030565,0.004426
8967,0.238656,0.720560,-5618.363281,0.000000,0.000000,0.000000,0.024965,-0.019415,0.002805
8968,0.242321,0.711255,-5618.440430,0.000000,0.000000,0.000000,0.023347,-0.021606,0.003012
8969,0.245257,0.701696,-5618.557617,0.000000,0.000000,0.000000,0.021729,-0.032703,0.004594
8970,0.247056,0.691859,-5618.617188,0.000000,0.000000,0.000000,0.020026,-0.016608,0.002309
8971,0.248266,0.681933,-5618.725098,0.000000,0.000000,0.000000,0.018387,-0.029988,0.004364
8972,0.248399,0.671934,-5618.812500,0.000000,0.000000,0.000000,0.016716,-0.024437,0.003362
8973,0.247659,0.661961,-5618.913086,0.000000,0.000000,0.000000,0.015072,-0.028094,0.003902
8974,0.245922,0.652113,-5618.938477,0.000000,0.000000,0.000000,0.013444,-0.007137,0.000999
8975,0.243935,0.642312,-5619.008789,0.000000,0.000000,0.000000,0.011972,-0.019612,0.002817
8976,0.241265,0.632676,-5619.074219,0.000000,0.000000,0.000000,0.010584,-0.018094,0.002682
8977,0.237970,0.623234,-5619.077148,0.000000,0.000000,0.000000,0.009294,-0.000962,0.000039
8978,0.234647,0.613802,-5619.128418,0.000000,0.000000,0.000000,0.008199,-0.014325,0.001977
8979,0.230846,0.604553,-5619.170898,0.000000,0.000000,0.000000,0.007228,-0.011818,0.001715
8980,0.226655,0.595473,-5619.243164,0.000000,0.000000,0.000000,0.006396,-0.020250,0.002784
8981,0.221820,0.586720,-5619.280762,0.000000,0.000000,0.000000,0.005663,-0.010543,0.001469
8982,0.216659,0.578155,-5619.299316,0.000000,0.000000,0.000000,0.005079,-0.005209,0.000716
8983,0.211339,0.569687,-5619.317383,0.000000,0.000000,0.000000,0.004671,-0.004942,0.000739
8984,0.205868,0.561316,-5619.371094,0.000000,0.000000,0.000000,0.004438,-0.015095,0.002048
8985,0.199956,0.553252,-5619.372070,0.000000,0.000000,0.000000,0.004334,-0.000192,0.000144
8986,0.194035,0.545193,-5619.404785,0.000000,0.000000,0.000000,0.004429,-0.009082,0.001287
8987,0.187854,0.537332,-5619.446777,0.000000,0.000000,0.000000,0.004681,-0.011795,0.001568
8988,0.181348,0.529737,-5619.470215,0.007999,0.000000,0.000000,0.005077,-0.006500,0.000950
8989,0.174667,0.522297,-5619.526367,0.052998,0.000000,0.000000,0.005642,-0.015935,0.001895
8990,0.167578,0.515244,-5619.624512,0.082997,0.000000,0.000000,0.006330,-0.027782,0.003532
8991,0.159832,0.508919,-5619.719238,0.085997,0.000000,0.000000,0.007079,-0.026837,0.003269
8992,0.151523,0.503355,-5619.783203,0.074997,0.000000,0.000000,0.007886,-0.018252,0.002035
8993,0.142875,0.498334,-5619.874023,0.073997,0.000000,0.000000,0.008794,-0.025766,0.003182
8994,0.133807,0.494118,-5619.972168,0.036998,0.000000,0.059998,0.009755,-0.027621,0.003630
8995,0.124370,0.490810,-5620.088379,0.000000,0.074997,0.126996,0.010747,-0.031981,0.005021
8996,0.114613,0.488619,-5620.302734,0.058998,0.169994,0.186995,0.011727,-0.059108,0.009081
8997,0.104613,0.488554,-5620.624023,0.215995,0.254996,0.218995,0.012483,-0.089241,0.013036
8998,0.095104,0.491650,-5621.021973,0.321997,0.286996,0.161994,0.012744,-0.110896,0.015785
8999,0.087538,0.498189,-5621.337891,0.332997,0.187995,0.000000,0.012313,-0.088603,0.012024
9000,0.082379,0.506755,-5621.632324,0.252996,0.000000,0.000000,0.011416,-0.083389,0.010348
9001,0.079926,0.516450,-5621.666016,0.005999,0.000000,0.000000,0.010179,-0.009342,0.001390
9002,0.077802,0.526222,-5621.683105,0.000000,0.000000,0.000000,0.009085,-0.004799,0.000694
9003,0.075846,0.536028,-5621.716797,0.000000,0.000000,0.000000,0.008164,-0.009328,0.001324
9004,0.074220,0.545895,-5621.720215,0.000000,0.000000,0.000000,0.007390,-0.001007,0.000127
9005,0.072629,0.555768,-5621.733887,0.000000,0.000000,0.000000,0.006810,-0.003842,0.000471
9006,0.071172,0.565661,-5621.772949,0.000000,0.000000,0.000000,0.006408,-0.010946,0.001506
9007,0.070103,0.575604,-5621.788086,0.000000,0.000000,0.000000,0.006145,-0.004220,0.000622
9008,0.069185,0.585562,-5621.786133,0.000000,0.000000,0.000000,0.006059,0.000594,-0.000099
9009,0.068247,0.595518,-5621.821289,0.000000,0.000000,0.000000,0.006176,-0.009768,0.001347
9010,0.067660,0.605500,-5621.886230,0.000000,0.000000,0.000000,0.006437,-0.018069,0.002536
9011,0.067722,0.615500,-5621.958496,0.000000,0.000000,0.000000,0.006797,-0.020075,0.002850
9012,0.068505,0.625469,-5621.960938,0.000000,0.000000,0.000000,0.007241,-0.000594,0.000168
9013,0.069313,0.635437,-5621.958984,0.000000,0.000000,0.000000,0.007881,0.000654,0.000020
9014,0.070102,0.645406,-5622.033203,0.000000,0.000000,0.000000,0.008724,-0.020555,0.002992
9015,0.071627,0.655289,-5622.043945,0.000000,0.000000,0.000000,0.009646,-0.003000,0.000431
9016,0.073259,0.665155,-5622.082031,0.000000,0.000000,0.000000,0.010749,-0.010649,0.001516
9017,0.075265,0.674951,-5622.150391,0.000000,0.000000,0.000000,0.011986,-0.019007,0.002699
9018,0.077935,0.684588,-5622.193359,0.000000,0.000000,0.000000,0.013303,-0.011907,0.001794
9019,0.081017,0.694101,-5622.271973,0.000000,0.000000,0.000000,0.014740,-0.021860,0.003138
9020,0.084837,0.703343,-5622.329102,0.000000,0.000000,0.000000,0.016224,-0.015982,0.002187
9021,0.089178,0.712352,-5622.431152,0.000000,0.000000,0.000000,0.017792,-0.028534,0.004020
9022,0.094414,0.720871,-5622.545898,0.000000,0.000000,0.000000,0.019339,-0.031955,0.004506
9023,0.100592,0.728735,-5622.625000,0.000000,0.000000,0.000000,0.020819,-0.022089,0.003088
9024,0.107371,0.736086,-5622.733398,0.000000,0.000000,0.000000,0.022303,-0.030282,0.004297
9025,0.114906,0.742661,-5622.868164,0.000000,0.000000,0.000000,0.023704,-0.037478,0.005369
9026,0.123256,0.748164,-5622.982422,0.000000,0.000000,0.000000,0.024929,-0.031754,0.004625
9027,0.132178,0.752678,-5623.111816,0.000000,0.000000,0.000000,0.026020,-0.036126,0.005126
9028,0.141609,0.756004,-5623.268066,0.000000,0.000000,0.000000,0.026913,-0.043611,0.006130
9029,0.151443,0.757822,-5623.394531,0.000000,0.000000,0.000000,0.027508,-0.035297,0.004939
9030,0.161427,0.758385,-5623.518555,0.000000,0.000000,0.000000,0.027889,-0.034491,0.004978
9031,0.171404,0.757708,-5623.601074,0.000000,0.000000,0.000000,0.028056,-0.023031,0.003254
9032,0.181291,0.756212,-5623.717773,0.000000,0.000000,0.000000,0.028148,-0.032524,0.004642
9033,0.190937,0.753574,-5623.868652,0.000000,0.000000,0.000000,0.028048,-0.042083,0.006003
9034,0.200077,0.749517,-5623.955078,0.000000,0.000000,0.000000,0.027645,-0.024069,0.003376
9035,0.208832,0.744685,-5624.092285,0.000000,0.000000,0.000000,0.027157,-0.038171,0.005492
9036,0.216845,0.738702,-5624.208008,0.000000,0.000000,0.000000,0.026425,-0.032231,0.004594
9037,0.224113,0.731833,-5624.344727,0.000000,0.000000,0.000000,0.025529,-0.038164,0.005409
9038,0.230377,0.724038,-5624.440918,0.000000,0.000000,0.000000,0.024418,-0.026815,0.003857
9039,0.235863,0.715677,-5624.583008,0.000000,0.000000,0.000000,0.023229,-0.039596,0.005576
9040,0.240110,0.706624,-5624.709473,0.000000,0.000000,0.000000,0.021847,-0.035279,0.004983
9041,0.243181,0.697108,-5624.771973,0.000000,0.000000,0.000000,0.020339,-0.017362,0.002530
9042,0.245652,0.687418,-5624.835449,0.000000,0.000000,0.000000,0.018879,-0.017677,0.002465
9043,0.247503,0.677590,-5624.877930,0.000000,0.000000,0.000000,0.017471,-0.011859,0.001625
9044,0.248936,0.667694,-5624.916016,0.000000,0.000000,0.000000,0.016166,-0.010741,0.001427
9045,0.249990,0.657749,-5624.984375,0.000000,0.000000,0.000000,0.014976,-0.019104,0.002640
9046,0.250363,0.647756,-5625.051758,0.000000,0.000000,0.000000,0.013840,-0.018754,0.002653
9047,0.250062,0.637761,-5625.098633,0.000000,0.000000,0.000000,0.012764,-0.013037,0.001847
9048,0.249292,0.627790,-5625.149902,0.000000,0.000000,0.000000,0.011793,-0.014335,0.001946
9049,0.248013,0.617873,-5625.182129,0.000000,0.000000,0.000000,0.010921,-0.008903,0.001288
9050,0.246415,0.608001,-5625.231934,0.000000,0.000000,0.000000,0.010187,-0.013841,0.001952
9051,0.244328,0.598221,-5625.245605,0.000000,0.000000,0.000000,0.009559,-0.003866,0.000518
9052,0.242107,0.588471,-5625.284668,0.000000,0.000000,0.000000,0.009105,-0.010880,0.001521
9053,0.239507,0.578815,-5625.343262,0.000000,0.000000,0.000000,0.008778,-0.016317,0.002295
9054,0.236346,0.569328,-5625.406250,0.000000,0.000000,0.000000,0.008542,-0.017490,0.002501
9055,0.232594,0.560058,-5625.451172,0.000000,0.000000,0.000000,0.008391,-0.012431,0.001837
9056,0.228430,0.550967,-5625.457520,0.000000,0.000000,0.000000,0.008357,-0.001709,0.000264
9057,0.224208,0.541902,-5625.528809,0.000000,0.000000,0.000000,0.008512,-0.019873,0.002848
9058,0.219351,0.533160,-5625.634277,0.035998,0.000000,0.000000,0.008736,-0.029601,0.003917
9059,0.213601,0.524979,-5625.723633,0.070997,0.000000,0.000000,0.008964,-0.025331,0.003042
9060,0.207143,0.517343,-5625.819336,0.098996,0.000000,0.000000,0.009225,-0.027147,0.003254
9061,0.199986,0.510360,-5625.945801,0.115996,0.000000,0.000000,0.009504,-0.035812,0.004404
9062,0.192005,0.504335,-5626.118652,0.101996,0.000000,0.000000,0.009738,-0.048813,0.006231
9063,0.183106,0.499772,-5626.173340,0.017999,0.000000,0.000000,0.009833,-0.015502,0.001981
9064,0.173972,0.495703,-5626.252441,0.004999,0.000000,0.000000,0.010020,-0.021983,0.003126
9065,0.164544,0.492368,-5626.284180,0.000000,0.000000,0.000000,0.010249,-0.008777,0.001304
9066,0.155015,0.489334,-5626.337402,0.000000,0.000000,0.000000,0.010615,-0.014878,0.002141
9067,0.145339,0.486811,-5626.357422,0.000000,0.000000,0.000000,0.011073,-0.005482,0.000856
9068,0.135614,0.484482,-5626.413574,0.000000,0.023999,0.047998,0.011691,-0.015540,0.002329
9069,0.125773,0.482703,-5626.546875,0.000000,0.100996,0.106996,0.012393,-0.036553,0.005877
9070,0.115784,0.482248,-5626.797363,0.124996,0.179994,0.150995,0.013012,-0.069464,0.010228
9071,0.105993,0.484282,-5627.083984,0.242995,0.231995,0.133995,0.013271,-0.079837,0.011438
9072,0.097177,0.489002,-5627.419922,0.301996,0.220995,0.007999,0.013073,-0.093786,0.013108
9073,0.090410,0.496365,-5627.721680,0.278996,0.071997,0.000000,0.012327,-0.085044,0.011011
9074,0.086136,0.505405,-5627.943359,0.149995,0.000000,0.000000,0.011179,-0.062647,0.007871
9075,0.083955,0.515165,-5627.968750,0.000000,0.000000,0.000000,0.009852,-0.007112,0.001011
9076,0.082022,0.524976,-5628.021973,0.000000,0.000000,0.000000,0.008687,-0.014813,0.002108
9077,0.080614,0.534877,-5628.026855,0.000000,0.000000,0.000000,0.007641,-0.001386,0.000238
9078,0.079255,0.544784,-5628.057129,0.000000,0.000000,0.000000,0.006789,-0.008416,0.001252
9079,0.078196,0.554727,-5628.060059,0.000000,0.000000,0.000000,0.006092,-0.000673,0.000227
9080,0.077166,0.564674,-5628.071777,0.000000,0.000000,0.000000,0.005591,-0.003274,0.000481
9081,0.076252,0.574633,-5628.077148,0.000000,0.000000,0.000000,0.005273,-0.001443,0.000216
9082,0.075392,0.584596,-5628.144531,0.000000,0.000000,0.000000,0.005148,-0.018852,0.002602
9083,0.075205,0.594594,-5628.147949,0.000000,0.000000,0.000000,0.005126,-0.000889,0.000170
9084,0.075052,0.604593,-5628.145996,0.000000,0.000000,0.000000,0.005299,0.000547,-0.000142
9085,0.074880,0.614591,-5628.195313,0.000000,0.000000,0.000000,0.005675,-0.013728,0.002031
9086,0.075201,0.624586,-5628.174805,0.000000,0.000000,0.000000,0.006180,0.005759,-0.000814
9087,0.075316,0.634585,-5628.220215,0.000000,0.000000,0.000000,0.006914,-0.012591,0.001838
9088,0.075886,0.644569,-5628.222168,0.000000,0.000000,0.000000,0.007783,-0.000535,0.000086
9089,0.076475,0.654552,-5628.223633,0.000000,0.000000,0.000000,0.008848,-0.000360,0.000064
9090,0.077078,0.664533,-5628.300781,0.000000,0.000000,0.000000,0.010111,-0.021615,0.003010
9091,0.078449,0.674439,-5628.356445,0.000000,0.000000,0.000000,0.011457,-0.015594,0.002143
9092,0.080370,0.684253,-5628.396973,0.000000,0.000000,0.000000,0.012912,-0.011243,0.001652
9093,0.082686,0.693981,-5628.449707,0.000000,0.000000,0.000000,0.014499,-0.014575,0.002170
9094,0.085511,0.703574,-5628.514648,0.000000,0.000000,0.000000,0.016192,-0.018075,0.002549
9095,0.088954,0.712962,-5628.617188,0.000000,0.000000,0.000000,0.017965,-0.028599,0.004007
9096,0.093339,0.721950,-5628.716309,0.000000,0.000000,0.000000,0.019732,-0.027573,0.003946
9097,0.098592,0.730459,-5628.805664,0.000000,0.000000,0.000000,0.021482,-0.024900,0.003603
9098,0.104583,0.738465,-5628.876953,0.000000,0.000000,0.000000,0.023221,-0.019903,0.002770
9099,0.111130,0.746025,-5628.939941,0.000000,0.000000,0.000000,0.024983,-0.017459,0.002534
9100,0.118139,0.753157,-5629.081543,0.000000,0.000000,0.000000,0.026780,-0.039321,0.005706
9101,0.126085,0.759229,-5629.174316,0.000000,0.000000,0.000000,0.028382,-0.025878,0.003654
9102,0.134559,0.764538,-5629.317871,0.000000,0.000000,0.000000,0.029907,-0.039979,0.005707
9103,0.143705,0.768581,-5629.416504,0.000000,0.000000,0.000000,0.031179,-0.027437,0.003898
9104,0.153205,0.771703,-5629.537109,0.000000,0.000000,0.000000,0.032323,-0.033658,0.004773
9105,0.163012,0.773659,-5629.693848,0.000000,0.000000,0.000000,0.033253,-0.043669,0.006218
9106,0.173004,0.774061,-5629.862305,0.000000,0.000000,0.000000,0.033824,-0.046859,0.006727
9107,0.182922,0.772782,-5630.048828,0.000000,0.000000,0.000000,0.033979,-0.052024,0.007399
9108,0.192430,0.769686,-5630.150391,0.000000,0.000000,0.000000,0.033647,-0.028275,0.004029
9109,0.201576,0.765642,-5630.277344,0.000000,0.000000,0.000000,0.033146,-0.035392,0.004944
9110,0.210136,0.760472,-5630.433594,0.000000,0.000000,0.000000,0.032389,-0.043519,0.006240
9111,0.217787,0.754033,-5630.571289,0.000000,0.000000,0.000000,0.031290,-0.038405,0.005435
9112,0.224482,0.746605,-5630.729980,0.000000,0.000000,0.000000,0.029935,-0.044199,0.006379
9113,0.229919,0.738212,-5630.838867,0.000000,0.000000,0.000000,0.028285,-0.030267,0.004384
9114,0.234412,0.729278,-5630.970703,0.000000,0.000000,0.000000,0.026521,-0.036689,0.005262
9115,0.237692,0.719831,-5631.080078,0.000000,0.000000,0.000000,0.024602,-0.030566,0.004303
9116,0.239920,0.710083,-5631.155762,0.000000,0.000000,0.000000,0.022616,-0.021092,0.003063
9117,0.241406,0.700194,-5631.265137,0.000000,0.000000,0.000000,0.020658,-0.030315,0.004453
9118,0.241802,0.690202,-5631.385254,0.000000,0.000000,0.000000,0.018671,-0.033601,0.004699
9119,0.240999,0.680234,-5631.488770,0.000000,0.000000,0.000000,0.016662,-0.028903,0.004078
9120,0.239170,0.670403,-5631.597656,0.000000,0.000000,0.000000,0.014683,-0.030381,0.004299
9121,0.236283,0.660828,-5631.629883,0.000000,0.000000,0.000000,0.012748,-0.008941,0.001289
9122,0.233090,0.651352,-5631.693848,0.000000,0.000000,0.000000,0.010973,-0.017808,0.002593
9123,0.229297,0.642099,-5631.769043,0.000000,0.000000,0.000000,0.009320,-0.020957,0.003020
9124,0.224820,0.633157,-5631.821777,0.000000,0.000000,0.000000,0.007786,-0.014676,0.002066
