# Run 9: x_init=0.616, y_init=0.337, heading_init=1.800, lightX=0.747, lightY=0.323
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
8247,0.718950,0.308125,-2561.639160,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8248,0.715713,0.317587,-2561.950928,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8249,0.715534,0.327585,-2562.262695,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8250,0.718430,0.337157,-2562.574463,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8251,0.724123,0.345378,-2562.886230,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8252,0.732064,0.351457,-2563.197998,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8253,0.741486,0.354807,-2563.509766,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8254,0.751482,0.355105,-2563.821533,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8255,0.761087,0.352323,-2564.133301,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8256,0.769376,0.346729,-2564.445068,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8257,0.775549,0.338862,-2564.756836,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8258,0.779011,0.329480,-2565.068604,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8259,0.779429,0.319489,-2565.380371,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8260,0.776762,0.309851,-2565.692139,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8261,0.771267,0.301496,-2566.003906,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8262,0.763475,0.295229,-2566.315674,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8263,0.754135,0.291655,-2566.627441,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8264,0.744150,0.291117,-2566.939209,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8265,0.734481,0.293669,-2567.250977,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8266,0.726060,0.299063,-2567.562744,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8267,0.719701,0.306781,-2567.874512,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8268,0.716015,0.316077,-2568.186279,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8269,0.715358,0.326055,-2568.498047,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8270,0.717794,0.335754,-2568.809814,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8271,0.723087,0.344238,-2569.121582,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8272,0.730728,0.350689,-2569.433350,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8273,0.739979,0.354486,-2569.745117,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8274,0.749949,0.355262,-2570.056885,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8275,0.759676,0.352942,-2570.368652,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8276,0.768223,0.347751,-2570.680420,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8277,0.774766,0.340188,-2570.992188,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8278,0.778673,0.330983,-2571.303955,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8279,0.779568,0.321023,-2571.615723,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8280,0.777365,0.311269,-2571.927490,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8281,0.772276,0.302660,-2572.239258,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8282,0.764792,0.296028,-2572.551025,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8283,0.755634,0.292011,-2572.862793,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8284,0.745685,0.290997,-2573.174561,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8285,0.735905,0.293083,-2573.486328,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8286,0.727237,0.298069,-2573.798096,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8287,0.720516,0.305473,-2574.109863,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8288,0.716390,0.314582,-2574.421631,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8289,0.715257,0.324518,-2574.733398,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8290,0.717226,0.334322,-2575.045166,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8291,0.722107,0.343050,-2575.356934,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8292,0.729431,0.349859,-2575.668701,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8293,0.738490,0.354094,-2575.980469,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8294,0.748411,0.355346,-2576.292236,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8295,0.758238,0.353494,-2576.604004,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8296,0.767024,0.348717,-2576.915771,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8297,0.773920,0.341475,-2577.227539,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8298,0.778263,0.332468,-2577.539307,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8299,0.779633,0.322562,-2577.851074,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8300,0.777899,0.312713,-2578.162842,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8301,0.773227,0.303872,-2578.474609,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8302,0.766069,0.296889,-2578.786377,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8303,0.757114,0.292439,-2579.098145,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8304,0.747225,0.290950,-2579.409912,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8305,0.737356,0.292567,-2579.721680,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8306,0.728459,0.297132,-2580.033447,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8307,0.721392,0.304207,-2580.345215,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8308,0.716835,0.313108,-2580.656982,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8309,0.715228,0.322978,-2580.968750,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8310,0.716726,0.332865,-2581.280518,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8311,0.721185,0.341816,-2581.592285,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8312,0.728174,0.348968,-2581.904053,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8313,0.737021,0.353631,-2582.215820,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8314,0.746871,0.355356,-2582.527588,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8315,0.756775,0.353976,-2582.839355,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8316,0.765779,0.349624,-2583.151123,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8317,0.773014,0.342721,-2583.462891,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8318,0.777782,0.333931,-2583.774658,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8319,0.779624,0.324102,-2584.086426,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8320,0.778363,0.314182,-2584.398193,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8321,0.774120,0.305127,-2584.709961,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8322,0.767303,0.297810,-2585.021729,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8323,0.758571,0.292937,-2585.333496,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8324,0.748765,0.290977,-2585.645264,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8325,0.738831,0.292120,-2585.957031,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8326,0.729725,0.296255,-2586.268799,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8327,0.722328,0.302983,-2586.580566,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8328,0.717350,0.311656,-2586.892334,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8329,0.715273,0.321438,-2587.204102,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8330,0.716297,0.331386,-2587.515869,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8331,0.720323,0.340540,-2587.827637,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8332,0.726962,0.348017,-2588.139404,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8333,0.735575,0.353098,-2588.451172,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8334,0.745332,0.355292,-2588.762939,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8335,0.755291,0.354387,-2589.074707,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8336,0.764492,0.350471,-2589.386475,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8337,0.772049,0.343922,-2589.698242,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8338,0.777232,0.335370,-2590.010010,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8339,0.779542,0.325640,-2590.321777,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8340,0.778757,0.315671,-2590.633545,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8341,0.774951,0.306424,-2590.945313,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8342,0.768492,0.298789,-2591.257080,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8343,0.760003,0.293504,-2591.568848,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8344,0.750302,0.291078,-2591.880615,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8345,0.740324,0.291744,-2592.192383,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8346,0.731032,0.295439,-2592.504150,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8347,0.723321,0.301806,-2592.815918,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8348,0.717934,0.310231,-2593.127686,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8349,0.715392,0.319903,-2593.439453,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8350,0.715939,0.329888,-2593.751221,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8351,0.719523,0.339224,-2594.062988,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8352,0.725797,0.347010,-2594.374756,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8353,0.734157,0.352497,-2594.686523,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8354,0.743798,0.355155,-2594.998291,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8355,0.753788,0.354727,-2595.310059,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8356,0.763167,0.351256,-2595.621826,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8357,0.771028,0.345075,-2595.933594,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8358,0.776614,0.336781,-2596.245361,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8359,0.779387,0.327173,-2596.557129,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8360,0.779079,0.317178,-2596.868896,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8361,0.775720,0.307759,-2597.180664,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8362,0.769634,0.299824,-2597.492432,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8363,0.761407,0.294139,-2597.804199,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8364,0.751833,0.291252,-2598.115967,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8365,0.741835,0.291440,-2598.427734,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8366,0.732376,0.294686,-2598.739502,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8367,0.724369,0.300677,-2599.051270,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8368,0.718586,0.308835,-2599.363037,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8369,0.715585,0.318374,-2599.674805,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8370,0.715653,0.328374,-2599.986572,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8371,0.718786,0.337871,-2600.298340,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8372,0.724681,0.345948,-2600.610107,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8373,0.732770,0.351829,-2600.921875,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8374,0.742272,0.354944,-2601.233643,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8375,0.752272,0.354995,-2601.545410,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8376,0.761805,0.351976,-2601.857178,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8377,0.769953,0.346178,-2602.168945,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8378,0.775929,0.338161,-2602.480713,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8379,0.779158,0.328696,-2602.792480,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8380,0.779329,0.318698,-2603.104248,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8381,0.776424,0.309129,-2603.416016,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8382,0.770724,0.300912,-2603.727783,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8383,0.762778,0.294841,-2604.039551,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8384,0.753353,0.291499,-2604.351318,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8385,0.743357,0.291209,-2604.663086,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8386,0.733755,0.293999,-2604.974854,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8387,0.725471,0.299600,-2605.286621,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8388,0.719304,0.307472,-2605.598389,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8389,0.715850,0.316857,-2605.910156,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8390,0.715440,0.326848,-2606.221924,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8391,0.718115,0.336484,-2606.533691,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8392,0.723617,0.344834,-2606.845459,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8393,0.731415,0.351095,-2607.157227,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8394,0.740758,0.354661,-2607.468994,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8395,0.750744,0.355190,-2607.780762,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8396,0.760410,0.352630,-2608.092529,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8397,0.768826,0.347229,-2608.404297,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8398,0.775179,0.339506,-2608.716064,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8399,0.778857,0.330207,-2609.027832,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8400,0.779505,0.320228,-2609.339600,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8401,0.777061,0.310531,-2609.651367,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8402,0.771761,0.302052,-2609.963135,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8403,0.764114,0.295607,-2610.274902,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8404,0.754860,0.291818,-2610.586670,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8405,0.744890,0.291050,-2610.898438,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8406,0.735164,0.293378,-2611.210205,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8407,0.726622,0.298577,-2611.521973,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8408,0.720086,0.306145,-2611.833740,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8409,0.716187,0.315354,-2612.145508,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8410,0.715300,0.325315,-2612.457275,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8411,0.717511,0.335067,-2612.769043,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8412,0.722608,0.343671,-2613.080811,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8413,0.730097,0.350297,-2613.392578,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8414,0.739259,0.354306,-2613.704346,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8415,0.749208,0.355312,-2614.016113,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8416,0.758986,0.353217,-2614.327881,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8417,0.767650,0.348224,-2614.639648,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8418,0.774365,0.340814,-2614.951416,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8419,0.778484,0.331701,-2615.263184,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8420,0.779608,0.321765,-2615.574951,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8421,0.777631,0.311962,-2615.886719,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8422,0.772742,0.303239,-2616.198486,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8423,0.765413,0.296436,-2616.510254,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8424,0.756350,0.292209,-2616.822021,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8425,0.746428,0.290965,-2617.133789,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8426,0.736602,0.292826,-2617.445557,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8427,0.727821,0.297610,-2617.757324,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8428,0.720931,0.304857,-2618.069092,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8429,0.716595,0.313869,-2618.380859,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8430,0.715234,0.323776,-2618.692627,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8431,0.716976,0.333623,-2619.004395,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8432,0.721655,0.342460,-2619.316162,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8433,0.728820,0.349437,-2619.627930,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8434,0.737779,0.353879,-2619.939697,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8435,0.747668,0.355360,-2620.251465,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8436,0.757536,0.353735,-2620.563232,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8437,0.766429,0.349162,-2620.875000,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8438,0.773490,0.342082,-2621.186768,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8439,0.778040,0.333176,-2621.498535,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8440,0.779638,0.323305,-2621.810303,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8441,0.778132,0.313419,-2622.122070,0.000000,0.000000,0.000000,0.001037,0.160382,0.259618,SEEK_LIGHT
8442,0.773665,0.304472,-2622.433838,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8443,0.766670,0.297326,-2622.745605,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8444,0.757820,0.292671,-2623.057373,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8445,0.747968,0.290954,-2623.369141,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8446,0.738065,0.292342,-2623.680908,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8447,0.729065,0.296701,-2623.992676,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8448,0.721836,0.303611,-2624.304443,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8449,0.717075,0.312405,-2624.616211,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8450,0.715241,0.322235,-2624.927979,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8451,0.716510,0.332154,-2625.239746,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8452,0.720762,0.341206,-2625.551514,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8453,0.727584,0.348517,-2625.863281,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8454,0.736320,0.353383,-2626.175049,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8455,0.746128,0.355334,-2626.486816,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8456,0.756062,0.354183,-2626.798584,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8457,0.765163,0.350041,-2627.110352,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8458,0.772556,0.343306,-2627.422119,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8459,0.777525,0.334628,-2627.733887,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8460,0.779594,0.324845,-2628.045654,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8461,0.778562,0.314898,-2628.357422,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8462,0.774529,0.305748,-2628.669189,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8463,0.767883,0.298276,-2628.980957,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8464,0.759265,0.293202,-2629.292725,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8465,0.749507,0.291017,-2629.604492,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8466,0.739549,0.291930,-2629.916260,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8467,0.730351,0.295853,-2630.228027,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8468,0.722800,0.302409,-2630.539795,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8469,0.717624,0.310966,-2630.851563,0.000000,0.000000,0.000000,0.001037,0.160375,0.259625,SEEK_LIGHT
8470,0.715322,0.320697,-2631.163330,0.000000,0.000000,0.000000,0.001037,0.160368,0.259632,SEEK_LIGHT
8471,0.716116,0.330666,-2631.475098,0.000000,0.000000,0.000000,0.001037,0.160368,0.259632,SEEK_LIGHT
8472,0.719929,0.339910,-2631.786865,0.000000,0.000000,0.000000,0.001037,0.160368,0.259632,SEEK_LIGHT
8473,0.726394,0.347539,-2632.098633,0.000000,0.000000,0.000000,0.001037,0.160368,0.259632,SEEK_LIGHT
