# Run 4: x_init=0.862, y_init=0.401, heading_init=-1.539, lightX=0.602, lightY=0.586
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
6630,0.618996,0.561931,2036.463623,0.000000,0.315997,0.000000,0.000889,0.261359,0.158641,SEEK_LIGHT
6631,0.626569,0.568461,2036.777832,0.000000,0.000000,0.394998,0.000926,0.700000,0.600000,WALL_FOLLOW_RIGHT
6632,0.631753,0.577013,2037.104248,0.000000,0.000000,0.000000,0.000974,0.261957,0.158043,SEEK_LIGHT
6633,0.633922,0.586775,2037.429077,0.000000,0.000000,0.000000,0.001020,0.261695,0.158305,SEEK_LIGHT
6634,0.632862,0.596718,2037.751343,0.000000,0.000000,0.000000,0.001059,0.261297,0.158703,SEEK_LIGHT
6635,0.628706,0.605814,2038.070679,0.000000,0.000000,0.000000,0.001090,0.260828,0.159172,SEEK_LIGHT
6636,0.621906,0.613146,2038.386963,0.039998,0.000000,0.000000,0.001111,0.260345,0.159655,SEEK_LIGHT
6637,0.613162,0.617998,2038.700439,0.191995,0.092997,0.000000,0.001122,0.259887,0.160113,SEEK_LIGHT
6638,0.603348,0.619918,2039.011353,0.259996,0.250996,0.158994,0.001124,0.259489,0.160511,SEEK_LIGHT
6639,0.593417,0.618744,2039.325562,0.262996,0.325997,0.316997,0.001119,0.700000,0.600000,WALL_FOLLOW_RIGHT
6640,0.584336,0.614558,2039.639771,0.178994,0.335997,0.391998,0.001104,0.700000,0.600000,WALL_FOLLOW_RIGHT
6641,0.576993,0.607769,2039.953979,0.000000,0.260996,0.401998,0.001081,0.700000,0.600000,WALL_FOLLOW_RIGHT
6642,0.572107,0.599044,2040.268188,0.000000,0.000000,0.327997,0.001053,0.700000,0.600000,WALL_FOLLOW_RIGHT
6643,0.570157,0.589236,2040.571045,0.000000,0.000000,0.056998,0.001021,0.258202,0.161798,SEEK_LIGHT
6644,0.571221,0.579293,2040.876221,0.000000,0.000000,0.000000,0.000998,0.258576,0.161424,SEEK_LIGHT
6645,0.575224,0.570129,2041.183960,0.000000,0.000000,0.000000,0.000982,0.258974,0.161026,SEEK_LIGHT
6646,0.581814,0.562608,2041.494019,0.000000,0.000000,0.000000,0.000974,0.259356,0.160644,SEEK_LIGHT
6647,0.590385,0.557456,2041.806274,0.000000,0.000000,0.000000,0.000973,0.259695,0.160305,SEEK_LIGHT
6648,0.600124,0.555187,2042.120117,0.000000,0.000000,0.000000,0.000979,0.259957,0.160043,SEEK_LIGHT
6649,0.610088,0.556034,2042.435181,0.276996,0.000000,0.000000,0.000989,0.260139,0.159861,SEEK_LIGHT
6650,0.619299,0.559928,2042.750854,0.000000,0.297996,0.000000,0.001001,0.260233,0.159767,SEEK_LIGHT
6651,0.626845,0.566489,2043.065063,0.000000,0.000000,0.366998,0.001015,0.700000,0.600000,WALL_FOLLOW_RIGHT
6652,0.631995,0.575061,2043.380737,0.000000,0.000000,0.000000,0.001029,0.260244,0.159756,SEEK_LIGHT
6653,0.634229,0.584809,2043.695801,0.000000,0.000000,0.000000,0.001042,0.260139,0.159861,SEEK_LIGHT
6654,0.633332,0.594768,2044.010010,0.000000,0.000000,0.000000,0.001052,0.260003,0.159997,SEEK_LIGHT
6655,0.629401,0.603963,2044.323242,0.000000,0.000000,0.000000,0.001059,0.259852,0.160148,SEEK_LIGHT
6656,0.622828,0.611500,2044.635620,0.016999,0.000000,0.000000,0.001063,0.259709,0.160291,SEEK_LIGHT
6657,0.614258,0.616651,2044.947144,0.179994,0.066997,0.000000,0.001065,0.259576,0.160424,SEEK_LIGHT
6658,0.604520,0.618928,2045.257935,0.254996,0.237995,0.132995,0.001063,0.259471,0.160529,SEEK_LIGHT
6659,0.594553,0.618118,2045.568237,0.265996,0.319997,0.303997,0.001060,0.259391,0.160609,SEEK_LIGHT
6660,0.585309,0.614303,2045.882446,0.197995,0.338997,0.386998,0.001056,0.700000,0.600000,WALL_FOLLOW_RIGHT
6661,0.577697,0.607818,2046.196655,0.000000,0.278996,0.405998,0.001048,0.700000,0.600000,WALL_FOLLOW_RIGHT
6662,0.572462,0.599297,2046.510864,0.000000,0.047998,0.344997,0.001038,0.700000,0.600000,WALL_FOLLOW_RIGHT
6663,0.570117,0.589576,2046.819092,0.000000,0.000000,0.114996,0.001026,0.259065,0.160935,SEEK_LIGHT
6664,0.570831,0.579602,2047.128418,0.000000,0.000000,0.000000,0.001017,0.259233,0.160767,SEEK_LIGHT
6665,0.574548,0.570318,2047.438843,0.000000,0.000000,0.000000,0.001012,0.259401,0.160599,SEEK_LIGHT
6666,0.580923,0.562613,2047.750244,0.000000,0.000000,0.000000,0.001011,0.259551,0.160449,SEEK_LIGHT
6667,0.589351,0.557233,2048.062256,0.000000,0.000000,0.000000,0.001011,0.259677,0.160323,SEEK_LIGHT
6668,0.599025,0.554699,2048.375000,0.000000,0.000000,0.000000,0.001015,0.259779,0.160221,SEEK_LIGHT
6669,0.609009,0.555265,2048.688232,0.220995,0.000000,0.000000,0.001020,0.259838,0.160162,SEEK_LIGHT
6670,0.618333,0.558879,2049.001465,0.000000,0.229995,0.000000,0.001025,0.259859,0.160141,SEEK_LIGHT
6671,0.626090,0.565191,2049.314697,0.000000,0.000000,0.293996,0.001031,0.259856,0.160144,SEEK_LIGHT
6672,0.631524,0.573585,2049.627686,0.000000,0.000000,0.000000,0.001037,0.259828,0.160172,SEEK_LIGHT
6673,0.634109,0.583245,2049.940430,0.000000,0.000000,0.000000,0.001042,0.259786,0.160214,SEEK_LIGHT
6674,0.633597,0.593232,2050.252930,0.000000,0.000000,0.000000,0.001045,0.259730,0.160270,SEEK_LIGHT
6675,0.630040,0.602578,2050.564941,0.000000,0.000000,0.000000,0.001048,0.259667,0.160333,SEEK_LIGHT
6676,0.623785,0.610380,2050.876709,0.000000,0.000000,0.000000,0.001049,0.259611,0.160389,SEEK_LIGHT
6677,0.615438,0.615888,2051.188232,0.163994,0.034999,0.000000,0.001049,0.259562,0.160438,SEEK_LIGHT
6678,0.605805,0.618573,2051.499268,0.248996,0.220995,0.099996,0.001049,0.259520,0.160480,SEEK_LIGHT
6679,0.595813,0.618180,2051.810303,0.268996,0.313997,0.286996,0.001047,0.259492,0.160508,SEEK_LIGHT
6680,0.586420,0.614748,2052.124512,0.212995,0.340997,0.379998,0.001045,0.700000,0.600000,WALL_FOLLOW_RIGHT
6681,0.578548,0.608582,2052.438721,0.003000,0.292996,0.406998,0.001041,0.700000,0.600000,WALL_FOLLOW_RIGHT
6682,0.572967,0.600284,2052.752930,0.000000,0.096996,0.359997,0.001035,0.700000,0.600000,WALL_FOLLOW_RIGHT
6683,0.570224,0.590667,2053.695313,0.000000,0.000000,0.162994,0.001027,0.800000,0.500000,WALL_FOLLOW_RIGHT
6684,0.576391,0.582795,2053.884521,0.000000,0.000000,0.000000,0.000669,0.240104,0.179896,SEEK_LIGHT
6685,0.583928,0.576223,2054.106689,0.000000,0.000000,0.000000,0.000430,0.245370,0.174630,SEEK_LIGHT
6686,0.592729,0.571474,2054.379395,0.000000,0.000000,0.000000,0.000309,0.253393,0.166607,SEEK_LIGHT
6687,0.602483,0.569270,2054.708008,0.000000,0.000000,0.000000,0.000294,0.262297,0.157703,SEEK_LIGHT
6688,0.612426,0.570332,2055.075928,0.000000,0.000000,0.000000,0.000368,0.268549,0.151451,SEEK_LIGHT
6689,0.621322,0.574900,2055.459961,0.000000,0.000000,0.000000,0.000506,0.271130,0.148870,SEEK_LIGHT
6690,0.627859,0.582467,2055.844482,0.000000,0.000000,0.000000,0.000685,0.271179,0.148821,SEEK_LIGHT
6691,0.631079,0.591935,2056.220703,0.000000,0.000000,0.000000,0.000876,0.269878,0.150122,SEEK_LIGHT
6692,0.630597,0.601923,2056.584961,0.000000,0.000000,0.000000,0.001059,0.267962,0.152038,SEEK_LIGHT
6693,0.626587,0.611084,2056.935791,0.000000,0.000000,0.000000,0.001213,0.265836,0.154164,SEEK_LIGHT
6694,0.619673,0.618309,2057.273438,0.063998,0.000000,0.000000,0.001330,0.263744,0.156256,SEEK_LIGHT
6695,0.610756,0.622835,2057.598877,0.211995,0.126996,0.000000,0.001403,0.261807,0.158193,SEEK_LIGHT
6696,0.600860,0.624273,2057.913818,0.270996,0.272996,0.198995,0.001434,0.260108,0.159892,SEEK_LIGHT
6697,0.591005,0.622575,2058.228027,0.261996,0.336997,0.339997,0.001428,0.700000,0.600000,WALL_FOLLOW_RIGHT
6698,0.582158,0.617915,2058.542236,0.157994,0.336997,0.403998,0.001386,0.700000,0.600000,WALL_FOLLOW_RIGHT
6699,0.575184,0.610748,2058.856445,0.000000,0.242995,0.402998,0.001311,0.700000,0.600000,WALL_FOLLOW_RIGHT
6700,0.570767,0.601776,2059.170654,0.000000,0.000000,0.308997,0.001211,0.700000,0.600000,WALL_FOLLOW_RIGHT
6701,0.569338,0.591879,2059.449951,0.000000,0.000000,0.000000,0.001096,0.254470,0.165530,SEEK_LIGHT
6702,0.570694,0.581971,2059.734375,0.000000,0.000000,0.000000,0.000999,0.255260,0.164740,SEEK_LIGHT
6703,0.574775,0.572842,2060.025391,0.000000,0.000000,0.000000,0.000925,0.256324,0.163676,SEEK_LIGHT
6704,0.581304,0.565268,2060.324219,0.000000,0.000000,0.000000,0.000875,0.257548,0.162452,SEEK_LIGHT
6705,0.589773,0.559951,2060.630615,0.000000,0.000000,0.000000,0.000850,0.258779,0.161221,SEEK_LIGHT
6706,0.599452,0.557437,2060.944092,0.000000,0.000000,0.000000,0.000846,0.259891,0.160109,SEEK_LIGHT
6707,0.609435,0.558029,2061.262939,0.275996,0.000000,0.000000,0.000861,0.260758,0.159242,SEEK_LIGHT
6708,0.618728,0.561721,2061.585449,0.000000,0.295996,0.000000,0.000890,0.261345,0.158655,SEEK_LIGHT
6709,0.626372,0.568169,2061.899658,0.000000,0.000000,0.375998,0.000927,0.700000,0.600000,WALL_FOLLOW_RIGHT
6710,0.631649,0.576663,2062.226074,0.000000,0.000000,0.000000,0.000975,0.261940,0.158060,SEEK_LIGHT
6711,0.633924,0.586401,2062.550781,0.000000,0.000000,0.000000,0.001020,0.261674,0.158326,SEEK_LIGHT
6712,0.632974,0.596355,2062.873047,0.000000,0.000000,0.000000,0.001059,0.261283,0.158717,SEEK_LIGHT
6713,0.628919,0.605497,2063.192383,0.000000,0.000000,0.000000,0.001089,0.260814,0.159186,SEEK_LIGHT
6714,0.622200,0.612903,2063.508789,0.031999,0.000000,0.000000,0.001110,0.260338,0.159662,SEEK_LIGHT
6715,0.613510,0.617851,2063.822266,0.187995,0.084997,0.000000,0.001121,0.259884,0.160116,SEEK_LIGHT
6716,0.603717,0.619877,2064.133301,0.257996,0.246996,0.150995,0.001123,0.259485,0.160515,SEEK_LIGHT
6717,0.593774,0.618810,2064.447510,0.263996,0.323997,0.312997,0.001117,0.700000,0.600000,WALL_FOLLOW_RIGHT
6718,0.584648,0.614722,2064.761719,0.182994,0.335997,0.390998,0.001102,0.700000,0.600000,WALL_FOLLOW_RIGHT
6719,0.577232,0.608014,2065.075928,0.000000,0.264996,0.402998,0.001080,0.700000,0.600000,WALL_FOLLOW_RIGHT
6720,0.572253,0.599342,2065.390137,0.000000,0.005999,0.331997,0.001052,0.700000,0.600000,WALL_FOLLOW_RIGHT
6721,0.570197,0.589555,2065.693115,0.000000,0.000000,0.071997,0.001021,0.258226,0.161774,SEEK_LIGHT
6722,0.571155,0.579601,2065.998535,0.000000,0.000000,0.000000,0.000997,0.258597,0.161403,SEEK_LIGHT
6723,0.575062,0.570396,2066.306396,0.000000,0.000000,0.000000,0.000982,0.258988,0.161012,SEEK_LIGHT
6724,0.581574,0.562807,2066.616455,0.000000,0.000000,0.000000,0.000974,0.259366,0.160634,SEEK_LIGHT
6725,0.590092,0.557568,2066.928711,0.000000,0.000000,0.000000,0.000974,0.259702,0.160298,SEEK_LIGHT
6726,0.599807,0.555198,2067.242676,0.000000,0.000000,0.000000,0.000979,0.259968,0.160032,SEEK_LIGHT
6727,0.609779,0.555944,2067.557617,0.263996,0.000000,0.000000,0.000989,0.260143,0.159858,SEEK_LIGHT
6728,0.619029,0.559743,2067.873291,0.000000,0.278996,0.000000,0.001002,0.260233,0.159767,SEEK_LIGHT
6729,0.626643,0.566226,2068.187500,0.000000,0.000000,0.347997,0.001015,0.700000,0.600000,WALL_FOLLOW_RIGHT
6730,0.631881,0.574744,2068.503174,0.000000,0.000000,0.000000,0.001030,0.260240,0.159760,SEEK_LIGHT
6731,0.634215,0.584468,2068.818115,0.000000,0.000000,0.000000,0.001042,0.260136,0.159865,SEEK_LIGHT
6732,0.633422,0.594437,2069.132324,0.000000,0.000000,0.000000,0.001052,0.259996,0.160004,SEEK_LIGHT
6733,0.629588,0.603672,2069.445557,0.000000,0.000000,0.000000,0.001059,0.259849,0.160151,SEEK_LIGHT
6734,0.623094,0.611277,2069.757813,0.009999,0.000000,0.000000,0.001063,0.259702,0.160298,SEEK_LIGHT
6735,0.614577,0.616518,2070.069336,0.175994,0.058998,0.000000,0.001065,0.259576,0.160424,SEEK_LIGHT
6736,0.604865,0.618898,2070.380127,0.253996,0.233995,0.124996,0.001063,0.259471,0.160529,SEEK_LIGHT
6737,0.594889,0.618193,2070.690430,0.266996,0.318997,0.299996,0.001060,0.259394,0.160606,SEEK_LIGHT
6738,0.585606,0.614475,2071.004639,0.201995,0.339997,0.385998,0.001056,0.700000,0.600000,WALL_FOLLOW_RIGHT
6739,0.577926,0.608071,2071.318848,0.000000,0.282996,0.405998,0.001048,0.700000,0.600000,WALL_FOLLOW_RIGHT
6740,0.572601,0.599606,2071.633057,0.000000,0.060998,0.348997,0.001038,0.700000,0.600000,WALL_FOLLOW_RIGHT
6741,0.570154,0.589911,2071.941406,0.000000,0.000000,0.127995,0.001026,0.259065,0.160935,SEEK_LIGHT
6742,0.570764,0.579929,2072.250732,0.000000,0.000000,0.000000,0.001017,0.259233,0.160767,SEEK_LIGHT
6743,0.574383,0.570607,2072.561035,0.000000,0.000000,0.000000,0.001012,0.259401,0.160599,SEEK_LIGHT
6744,0.580677,0.562836,2072.872314,0.000000,0.000000,0.000000,0.001010,0.259555,0.160445,SEEK_LIGHT
6745,0.589048,0.557365,2073.184570,0.000000,0.000000,0.000000,0.001012,0.259688,0.160312,SEEK_LIGHT
6746,0.598694,0.554731,2073.497314,0.000000,0.000000,0.000000,0.001015,0.259779,0.160221,SEEK_LIGHT
6747,0.608684,0.555192,2073.810547,0.199995,0.000000,0.000000,0.001020,0.259842,0.160158,SEEK_LIGHT
6748,0.618045,0.558709,2074.123779,0.000000,0.206995,0.000000,0.001025,0.259863,0.160137,SEEK_LIGHT
6749,0.625867,0.564940,2074.437012,0.000000,0.000000,0.271996,0.001031,0.259856,0.160144,SEEK_LIGHT
6750,0.631388,0.573277,2074.750000,0.000000,0.000000,0.000000,0.001037,0.259828,0.160172,SEEK_LIGHT
6751,0.634074,0.582910,2075.062744,0.000000,0.000000,0.000000,0.001042,0.259786,0.160214,SEEK_LIGHT
6752,0.633666,0.592902,2075.375244,0.000000,0.000000,0.000000,0.001045,0.259730,0.160270,SEEK_LIGHT
6753,0.630206,0.602284,2075.687256,0.000000,0.000000,0.000000,0.001048,0.259674,0.160326,SEEK_LIGHT
6754,0.624033,0.610151,2075.999023,0.000000,0.000000,0.000000,0.001049,0.259618,0.160382,SEEK_LIGHT
6755,0.615745,0.615746,2076.310547,0.159994,0.025999,0.000000,0.001049,0.259562,0.160438,SEEK_LIGHT
6756,0.606140,0.618530,2076.621582,0.246996,0.216995,0.090997,0.001049,0.259520,0.160480,SEEK_LIGHT
6757,0.596144,0.618242,2076.932617,0.268996,0.311997,0.282996,0.001047,0.259492,0.160508,SEEK_LIGHT
6758,0.586717,0.614908,2077.246826,0.216995,0.340997,0.377998,0.001045,0.700000,0.600000,WALL_FOLLOW_RIGHT
6759,0.578780,0.608824,2077.561035,0.014999,0.295996,0.407998,0.001041,0.700000,0.600000,WALL_FOLLOW_RIGHT
6760,0.573113,0.600585,2077.875244,0.000000,0.107996,0.362998,0.001035,0.700000,0.600000,WALL_FOLLOW_RIGHT
6761,0.570270,0.590997,2078.817627,0.000000,0.000000,0.174994,0.001027,0.800000,0.500000,WALL_FOLLOW_RIGHT
6762,0.576355,0.583061,2079.006836,0.000000,0.000000,0.000000,0.000669,0.240104,0.179896,SEEK_LIGHT
6763,0.583823,0.576411,2079.229004,0.000000,0.000000,0.000000,0.000430,0.245377,0.174623,SEEK_LIGHT
6764,0.592573,0.571570,2079.501709,0.000000,0.000000,0.000000,0.000309,0.253393,0.166607,SEEK_LIGHT
6765,0.602304,0.569265,2079.830322,0.000000,0.000000,0.000000,0.000294,0.262297,0.157703,SEEK_LIGHT
6766,0.612258,0.570223,2080.198242,0.000000,0.000000,0.000000,0.000368,0.268549,0.151451,SEEK_LIGHT
6767,0.621201,0.574698,2080.582275,0.000000,0.000000,0.000000,0.000506,0.271130,0.148870,SEEK_LIGHT
6768,0.627816,0.582197,2080.966797,0.000000,0.000000,0.000000,0.000685,0.271186,0.148814,SEEK_LIGHT
6769,0.631135,0.591630,2081.343018,0.000000,0.000000,0.000000,0.000876,0.269878,0.150122,SEEK_LIGHT
6770,0.630757,0.601623,2081.707275,0.000000,0.000000,0.000000,0.001059,0.267962,0.152038,SEEK_LIGHT
6771,0.626843,0.610825,2082.058105,0.000000,0.000000,0.000000,0.001213,0.265836,0.154164,SEEK_LIGHT
6772,0.620005,0.618122,2082.395752,0.056998,0.000000,0.000000,0.001330,0.263744,0.156256,SEEK_LIGHT
6773,0.611135,0.622741,2082.721191,0.208995,0.119996,0.000000,0.001403,0.261807,0.158193,SEEK_LIGHT
6774,0.601255,0.624282,2083.036133,0.268996,0.269996,0.190995,0.001434,0.260108,0.159892,SEEK_LIGHT
6775,0.591383,0.622687,2083.350342,0.262996,0.335997,0.336997,0.001428,0.700000,0.600000,WALL_FOLLOW_RIGHT
6776,0.582487,0.618119,2083.664551,0.163994,0.336997,0.402998,0.001386,0.700000,0.600000,WALL_FOLLOW_RIGHT
6777,0.575439,0.611025,2083.978760,0.000000,0.247996,0.403998,0.001311,0.700000,0.600000,WALL_FOLLOW_RIGHT
6778,0.570928,0.602100,2084.292969,0.000000,0.000000,0.313997,0.001211,0.700000,0.600000,WALL_FOLLOW_RIGHT
6779,0.569397,0.592218,2084.572266,0.000000,0.000000,0.000000,0.001096,0.254470,0.165530,SEEK_LIGHT
6780,0.570649,0.582297,2084.856689,0.000000,0.000000,0.000000,0.000999,0.255260,0.164740,SEEK_LIGHT
6781,0.574635,0.573126,2085.147705,0.000000,0.000000,0.000000,0.000925,0.256324,0.163676,SEEK_LIGHT
6782,0.581084,0.565484,2085.446533,0.000000,0.000000,0.000000,0.000875,0.257548,0.162452,SEEK_LIGHT
6783,0.589498,0.560079,2085.753174,0.000000,0.000000,0.000000,0.000850,0.258786,0.161214,SEEK_LIGHT
6784,0.599151,0.557466,2086.066650,0.000000,0.000000,0.000000,0.000846,0.259884,0.160116,SEEK_LIGHT
6785,0.609139,0.557957,2086.385498,0.257996,0.000000,0.000000,0.000861,0.260758,0.159242,SEEK_LIGHT
6786,0.618469,0.561554,2086.708008,0.000000,0.275996,0.000000,0.000890,0.261338,0.158662,SEEK_LIGHT
6787,0.626179,0.567923,2087.022217,0.000000,0.000000,0.356997,0.000927,0.700000,0.600000,WALL_FOLLOW_RIGHT
6788,0.631542,0.576363,2087.348633,0.000000,0.000000,0.000000,0.000974,0.261940,0.158060,SEEK_LIGHT
6789,0.633916,0.586078,2087.673340,0.000000,0.000000,0.000000,0.001019,0.261681,0.158319,SEEK_LIGHT
6790,0.633067,0.596041,2087.995605,0.000000,0.000000,0.000000,0.001058,0.261283,0.158717,SEEK_LIGHT
6791,0.629106,0.605223,2088.314941,0.000000,0.000000,0.000000,0.001089,0.260821,0.159179,SEEK_LIGHT
6792,0.622462,0.612698,2088.631348,0.024999,0.000000,0.000000,0.001110,0.260345,0.159655,SEEK_LIGHT
6793,0.613823,0.617734,2088.944824,0.183994,0.077997,0.000000,0.001121,0.259891,0.160109,SEEK_LIGHT
6794,0.604052,0.619860,2089.255859,0.256996,0.242995,0.143995,0.001123,0.259492,0.160508,SEEK_LIGHT
6795,0.594098,0.618894,2089.570068,0.264996,0.322997,0.308997,0.001117,0.700000,0.600000,WALL_FOLLOW_RIGHT
6796,0.584931,0.614899,2089.884277,0.187995,0.336997,0.388998,0.001102,0.700000,0.600000,WALL_FOLLOW_RIGHT
6797,0.577447,0.608267,2090.198486,0.000000,0.269996,0.403998,0.001080,0.700000,0.600000,WALL_FOLLOW_RIGHT
6798,0.572379,0.599646,2090.512695,0.000000,0.019999,0.335997,0.001052,0.700000,0.600000,WALL_FOLLOW_RIGHT
6799,0.570224,0.589881,2090.815674,0.000000,0.000000,0.086997,0.001021,0.258226,0.161774,SEEK_LIGHT
6800,0.571081,0.579918,2091.121094,0.000000,0.000000,0.000000,0.000998,0.258597,0.161403,SEEK_LIGHT
6801,0.574894,0.570673,2091.428955,0.000000,0.000000,0.000000,0.000982,0.258988,0.161012,SEEK_LIGHT
6802,0.581329,0.563019,2091.739014,0.000000,0.000000,0.000000,0.000974,0.259366,0.160634,SEEK_LIGHT
6803,0.589792,0.557692,2092.051270,0.000000,0.000000,0.000000,0.000974,0.259702,0.160298,SEEK_LIGHT
6804,0.599483,0.555224,2092.365234,0.000000,0.000000,0.000000,0.000979,0.259961,0.160039,SEEK_LIGHT
6805,0.609462,0.555869,2092.680176,0.245996,0.000000,0.000000,0.000989,0.260136,0.159865,SEEK_LIGHT
6806,0.618750,0.559573,2092.995850,0.000000,0.258996,0.000000,0.001001,0.260233,0.159767,SEEK_LIGHT
6807,0.626430,0.565978,2093.310059,0.000000,0.000000,0.328997,0.001015,0.700000,0.600000,WALL_FOLLOW_RIGHT
6808,0.631754,0.574443,2093.625732,0.000000,0.000000,0.000000,0.001029,0.260240,0.159760,SEEK_LIGHT
6809,0.634187,0.584142,2093.940674,0.000000,0.000000,0.000000,0.001042,0.260136,0.159865,SEEK_LIGHT
6810,0.633496,0.594118,2094.254883,0.000000,0.000000,0.000000,0.001052,0.260003,0.159997,SEEK_LIGHT
6811,0.629755,0.603392,2094.568115,0.000000,0.000000,0.000000,0.001059,0.259856,0.160144,SEEK_LIGHT
6812,0.623339,0.611063,2094.880371,0.002000,0.000000,0.000000,0.001063,0.259709,0.160291,SEEK_LIGHT
6813,0.614877,0.616391,2095.191895,0.171994,0.051998,0.000000,0.001064,0.259583,0.160417,SEEK_LIGHT
6814,0.605189,0.618869,2095.502686,0.251996,0.229995,0.116996,0.001063,0.259478,0.160522,SEEK_LIGHT
6815,0.595207,0.618265,2095.812988,0.266996,0.316997,0.295996,0.001060,0.259401,0.160599,SEEK_LIGHT
6816,0.585886,0.614643,2096.127197,0.205995,0.339997,0.383998,0.001056,0.700000,0.600000,WALL_FOLLOW_RIGHT
6817,0.578141,0.608317,2096.441406,0.000000,0.285996,0.406998,0.001049,0.700000,0.600000,WALL_FOLLOW_RIGHT
6818,0.572731,0.599907,2096.755615,0.000000,0.073997,0.352997,0.001038,0.700000,0.600000,WALL_FOLLOW_RIGHT
6819,0.570184,0.590236,2097.063965,0.000000,0.000000,0.140995,0.001026,0.259065,0.160935,SEEK_LIGHT
6820,0.570693,0.580249,2097.373291,0.000000,0.000000,0.000000,0.001018,0.259233,0.160767,SEEK_LIGHT
6821,0.574217,0.570891,2097.683594,0.000000,0.000000,0.000000,0.001012,0.259401,0.160599,SEEK_LIGHT
6822,0.580431,0.563056,2097.994873,0.000000,0.000000,0.000000,0.001011,0.259555,0.160445,SEEK_LIGHT
6823,0.588746,0.557501,2098.307129,0.000000,0.000000,0.000000,0.001012,0.259681,0.160319,SEEK_LIGHT
6824,0.598366,0.554768,2098.619873,0.000000,0.000000,0.000000,0.001015,0.259779,0.160221,SEEK_LIGHT
6825,0.608359,0.555128,2098.933105,0.177994,0.000000,0.000000,0.001019,0.259835,0.160165,SEEK_LIGHT
6826,0.617756,0.558549,2099.246338,0.000000,0.183994,0.000000,0.001025,0.259863,0.160137,SEEK_LIGHT
6827,0.625641,0.564700,2099.559570,0.000000,0.000000,0.248996,0.001031,0.259856,0.160144,SEEK_LIGHT
6828,0.631247,0.572981,2099.872559,0.000000,0.000000,0.000000,0.001036,0.259828,0.160172,SEEK_LIGHT
6829,0.634031,0.582585,2100.185303,0.000000,0.000000,0.000000,0.001041,0.259793,0.160207,SEEK_LIGHT
6830,0.633725,0.592581,2100.497803,0.000000,0.000000,0.000000,0.001045,0.259737,0.160263,SEEK_LIGHT
6831,0.630360,0.601998,2100.809814,0.000000,0.000000,0.000000,0.001047,0.259674,0.160326,SEEK_LIGHT
6832,0.624268,0.609928,2101.121582,0.000000,0.000000,0.000000,0.001049,0.259625,0.160375,SEEK_LIGHT
6833,0.616036,0.615606,2101.433105,0.155995,0.016999,0.000000,0.001049,0.259569,0.160431,SEEK_LIGHT
6834,0.606461,0.618488,2101.744385,0.245996,0.212995,0.081997,0.001049,0.259527,0.160473,SEEK_LIGHT
6835,0.596463,0.618299,2102.055420,0.269996,0.309997,0.278996,0.001047,0.259492,0.160508,SEEK_LIGHT
6836,0.587002,0.615060,2102.369629,0.219995,0.340997,0.375998,0.001045,0.700000,0.600000,WALL_FOLLOW_RIGHT
6837,0.579006,0.609054,2102.683838,0.025999,0.298996,0.407998,0.001041,0.700000,0.600000,WALL_FOLLOW_RIGHT
6838,0.573257,0.600872,2102.998047,0.000000,0.117996,0.365998,0.001035,0.700000,0.600000,WALL_FOLLOW_RIGHT
6839,0.570319,0.591313,2103.940430,0.000000,0.000000,0.184995,0.001027,0.800000,0.500000,WALL_FOLLOW_RIGHT
6840,0.576324,0.583317,2104.129639,0.000000,0.000000,0.000000,0.000668,0.240104,0.179896,SEEK_LIGHT
6841,0.583726,0.576593,2104.351807,0.000000,0.000000,0.000000,0.000430,0.245377,0.174623,SEEK_LIGHT
6842,0.592427,0.571666,2104.624512,0.000000,0.000000,0.000000,0.000309,0.253400,0.166600,SEEK_LIGHT
6843,0.602135,0.569264,2104.953125,0.000000,0.000000,0.000000,0.000294,0.262304,0.157696,SEEK_LIGHT
6844,0.612098,0.570123,2105.321045,0.000000,0.000000,0.000000,0.000368,0.268556,0.151444,SEEK_LIGHT
6845,0.621085,0.574508,2105.705078,0.000000,0.000000,0.000000,0.000506,0.271137,0.148863,SEEK_LIGHT
6846,0.627774,0.581941,2106.089600,0.000000,0.000000,0.000000,0.000685,0.271186,0.148814,SEEK_LIGHT
6847,0.631187,0.591341,2106.465820,0.000000,0.000000,0.000000,0.000877,0.269885,0.150115,SEEK_LIGHT
6848,0.630908,0.601337,2106.830078,0.000000,0.000000,0.000000,0.001059,0.267962,0.152038,SEEK_LIGHT
6849,0.627085,0.610578,2107.180908,0.000000,0.000000,0.000000,0.001213,0.265843,0.154157,SEEK_LIGHT
6850,0.620320,0.617942,2107.518555,0.049998,0.000000,0.000000,0.001330,0.263744,0.156256,SEEK_LIGHT
6851,0.611497,0.622649,2107.843994,0.204995,0.112996,0.000000,0.001403,0.261807,0.158193,SEEK_LIGHT
6852,0.601633,0.624289,2108.158936,0.267996,0.265996,0.183994,0.001434,0.260108,0.159892,SEEK_LIGHT
6853,0.591745,0.622792,2108.473145,0.263996,0.333997,0.332997,0.001428,0.700000,0.600000,WALL_FOLLOW_RIGHT
6854,0.582805,0.618312,2108.787354,0.167994,0.337997,0.400998,0.001386,0.700000,0.600000,WALL_FOLLOW_RIGHT
6855,0.575686,0.611289,2109.101563,0.000000,0.251996,0.403998,0.001311,0.700000,0.600000,WALL_FOLLOW_RIGHT
