# Run 10: x_init=0.491, y_init=0.719, heading_init=1.455, lightX=0.192, lightY=0.585
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
7272,0.174868,0.612177,-2311.800537,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7273,0.184033,0.616179,-2312.112061,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7274,0.193983,0.617178,-2312.423584,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7275,0.203760,0.615080,-2312.735107,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7276,0.212424,0.610086,-2313.046631,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7277,0.219140,0.602677,-2313.358154,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7278,0.223262,0.593566,-2313.669678,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7279,0.224392,0.583630,-2313.981201,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7280,0.222423,0.573826,-2314.292725,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7281,0.217544,0.565097,-2314.604248,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7282,0.210224,0.558284,-2314.915771,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7283,0.201168,0.554042,-2315.227295,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7284,0.191247,0.552781,-2315.538818,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7285,0.181418,0.554621,-2315.850342,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7286,0.172626,0.559385,-2316.161865,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7287,0.165717,0.566614,-2316.473389,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7288,0.161357,0.575614,-2316.784912,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7289,0.159964,0.585516,-2317.096436,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7290,0.161675,0.595369,-2317.407959,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7291,0.166322,0.604223,-2317.719482,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7292,0.173460,0.611227,-2318.031006,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7293,0.182401,0.615705,-2318.342529,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7294,0.192285,0.617228,-2318.654053,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7295,0.202159,0.615648,-2318.965576,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7296,0.211074,0.611117,-2319.277100,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7297,0.218171,0.604072,-2319.588623,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7298,0.222767,0.595191,-2319.900146,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7299,0.224420,0.585329,-2320.211670,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7300,0.222970,0.575434,-2320.523193,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7301,0.218557,0.566460,-2320.834717,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7302,0.211606,0.559271,-2321.146240,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7303,0.202786,0.554558,-2321.457764,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7304,0.192946,0.552776,-2321.769287,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7305,0.183034,0.554095,-2322.080811,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7306,0.174003,0.558389,-2322.392334,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7307,0.166722,0.565245,-2322.703857,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7308,0.161894,0.574002,-2323.015381,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7309,0.159982,0.583817,-2323.326904,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7310,0.161170,0.593747,-2323.638428,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7311,0.165345,0.602833,-2323.949951,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7312,0.172104,0.610203,-2324.261475,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7313,0.180797,0.615147,-2324.572998,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7314,0.190586,0.617188,-2324.884521,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7315,0.200530,0.616130,-2325.196045,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7316,0.209671,0.612076,-2325.507568,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7317,0.217130,0.605415,-2325.819092,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7318,0.222187,0.596788,-2326.130615,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7319,0.224357,0.587026,-2326.442139,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7320,0.223431,0.577069,-2326.753662,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7321,0.219497,0.567875,-2327.065186,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7322,0.212935,0.560330,-2327.376709,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7323,0.204375,0.555159,-2327.688232,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7324,0.194643,0.552860,-2327.999756,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7325,0.184675,0.553656,-2328.311279,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7326,0.175430,0.557468,-2328.622803,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7327,0.167799,0.563930,-2328.934326,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7328,0.162515,0.572421,-2329.245850,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7329,0.160089,0.582122,-2329.557373,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7330,0.160753,0.592100,-2329.868896,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7331,0.164443,0.601394,-2330.180420,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7332,0.170804,0.609110,-2330.491943,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7333,0.179224,0.614505,-2330.803467,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7334,0.188892,0.617059,-2331.114990,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7335,0.198878,0.616527,-2331.426514,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7336,0.208220,0.612959,-2331.738037,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7337,0.216019,0.606700,-2332.049561,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7338,0.221524,0.598352,-2332.361084,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7339,0.224206,0.588718,-2332.672607,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7340,0.223805,0.578726,-2332.984131,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7341,0.220361,0.569338,-2333.295654,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7342,0.214206,0.561457,-2333.607178,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7343,0.205931,0.555843,-2333.918701,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7344,0.196333,0.553034,-2334.230225,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7345,0.186337,0.553303,-2334.541748,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7346,0.176904,0.556623,-2334.853271,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7347,0.168943,0.562674,-2335.164795,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7348,0.163219,0.570875,-2335.476318,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7349,0.160285,0.580434,-2335.787842,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7350,0.160422,0.590433,-2336.099365,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7351,0.163617,0.599909,-2336.410889,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7352,0.169563,0.607950,-2336.722412,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7353,0.177687,0.613780,-2337.033936,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7354,0.187207,0.616841,-2337.345459,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7355,0.197207,0.616835,-2337.656982,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7356,0.206725,0.613765,-2337.968506,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7357,0.214842,0.607926,-2338.280029,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7358,0.220780,0.599879,-2338.591553,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7359,0.223965,0.590400,-2338.903076,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7360,0.224092,0.580401,-2339.214844,0.000000,0.000000,0.000000,0.001039,0.160396,0.259604,SEEK_LIGHT
7361,0.221145,0.570845,-2339.526367,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7362,0.215411,0.562652,-2339.837891,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7363,0.207442,0.556611,-2340.149414,0.000000,0.000000,0.000000,0.001039,0.160403,0.259597,SEEK_LIGHT
7364,0.198005,0.553303,-2340.460938,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7365,0.188008,0.553048,-2340.772461,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7366,0.178414,0.555868,-2341.083984,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7367,0.170147,0.561494,-2341.395752,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7368,0.164003,0.569384,-2341.707275,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7369,0.160574,0.578777,-2342.018799,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7370,0.160188,0.588770,-2342.330322,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7371,0.162885,0.598400,-2342.642090,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7372,0.168405,0.606738,-2342.953613,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7373,0.176215,0.612983,-2343.265137,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7374,0.185563,0.616534,-2343.576904,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7375,0.195550,0.617046,-2343.888428,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7376,0.205213,0.614472,-2344.199951,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7377,0.213622,0.609060,-2344.511719,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7378,0.219966,0.601330,-2344.823242,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7379,0.223635,0.592027,-2345.134766,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7380,0.224276,0.582048,-2345.446533,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7381,0.221825,0.572353,-2345.758057,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7382,0.216521,0.563876,-2346.069824,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7383,0.208871,0.557435,-2346.381348,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7384,0.199616,0.553648,-2346.692871,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7385,0.189646,0.552880,-2347.004639,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7386,0.179920,0.555208,-2347.316162,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7387,0.171377,0.560405,-2347.627930,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7388,0.164839,0.567971,-2347.939453,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7389,0.160935,0.577178,-2348.251221,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7390,0.160043,0.587138,-2348.562744,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7391,0.162247,0.596892,-2348.874268,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7392,0.167335,0.605501,-2349.186035,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7393,0.174818,0.612134,-2349.497559,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7394,0.183974,0.616155,-2349.809326,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7395,0.193922,0.617173,-2350.120850,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7396,0.203704,0.615093,-2350.432617,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7397,0.212375,0.610113,-2350.744141,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7398,0.219103,0.602714,-2351.055908,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7399,0.223237,0.593609,-2351.367432,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7400,0.224381,0.583674,-2351.679199,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7401,0.222423,0.573868,-2351.990723,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7402,0.217553,0.565134,-2352.302490,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7403,0.210239,0.558315,-2352.614014,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7404,0.201187,0.554065,-2352.925781,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7405,0.191268,0.552797,-2353.237305,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7406,0.181437,0.554631,-2353.549072,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7407,0.172643,0.559392,-2353.860596,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7408,0.165732,0.566619,-2354.172363,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7409,0.161370,0.575617,-2354.484131,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7410,0.159979,0.585520,-2354.795654,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7411,0.161690,0.595373,-2355.107422,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7412,0.166341,0.604225,-2355.418945,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7413,0.173481,0.611226,-2355.730713,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7414,0.182425,0.615700,-2356.042480,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7415,0.192310,0.617214,-2356.354004,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7416,0.202183,0.615626,-2356.665771,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7417,0.211093,0.611085,-2356.977295,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7418,0.218182,0.604033,-2357.289063,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7419,0.222766,0.595145,-2357.600830,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7420,0.224403,0.585280,-2357.912354,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7421,0.222938,0.575388,-2358.224121,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7422,0.218509,0.566422,-2358.535889,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7423,0.211543,0.559248,-2358.847412,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7424,0.202714,0.554553,-2359.159180,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7425,0.192870,0.552793,-2359.470947,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7426,0.182961,0.554138,-2359.782471,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7427,0.173940,0.558455,-2360.094238,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7428,0.166679,0.565331,-2360.406006,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7429,0.161877,0.574102,-2360.717529,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7430,0.159995,0.583924,-2361.029297,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7431,0.161216,0.593849,-2361.341064,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7432,0.165423,0.602921,-2361.652588,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7433,0.172208,0.610267,-2361.964355,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7434,0.180919,0.615178,-2362.276123,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7435,0.190717,0.617180,-2362.587891,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7436,0.200656,0.616080,-2362.899414,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7437,0.209780,0.611986,-2363.211182,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7438,0.217208,0.605291,-2363.522949,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7439,0.222225,0.596641,-2363.834473,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7440,0.224349,0.586869,-2364.146240,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7441,0.223372,0.576917,-2364.458008,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7442,0.219391,0.567744,-2364.769775,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7443,0.212787,0.560234,-2365.081299,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7444,0.204199,0.555110,-2365.393066,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7445,0.194454,0.552867,-2365.704834,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7446,0.184491,0.553722,-2366.016602,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7447,0.175270,0.557592,-2366.328125,0.000000,0.000000,0.000000,0.001038,0.160403,0.259597,SEEK_LIGHT
7448,0.167679,0.564101,-2366.639893,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7449,0.162450,0.572626,-2366.951660,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7450,0.160089,0.582343,-2367.263428,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7451,0.160822,0.592316,-2367.575195,0.000000,0.000000,0.000000,0.001038,0.160396,0.259604,SEEK_LIGHT
7452,0.164579,0.601583,-2367.886719,0.000000,0.000000,0.000000,0.001037,0.160403,0.259597,SEEK_LIGHT
7453,0.170995,0.609253,-2368.198486,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7454,0.179455,0.614585,-2368.510254,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7455,0.189143,0.617065,-2368.822021,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7456,0.199124,0.616454,-2369.133789,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7457,0.208437,0.612811,-2369.445557,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7458,0.216183,0.606486,-2369.757080,0.000000,0.000000,0.000000,0.001037,0.160403,0.259597,SEEK_LIGHT
7459,0.221618,0.598092,-2370.068848,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7460,0.224216,0.588435,-2370.380615,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7461,0.223726,0.578447,-2370.692383,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7462,0.220197,0.569091,-2371.004150,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7463,0.213967,0.561268,-2371.315918,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7464,0.205639,0.555733,-2371.627686,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7465,0.196014,0.553020,-2371.939453,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7466,0.186021,0.553390,-2372.251221,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7467,0.176623,0.556807,-2372.562988,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7468,0.168726,0.562943,-2372.874756,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7469,0.163092,0.571205,-2373.186523,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7470,0.160264,0.580796,-2373.498291,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7471,0.160514,0.590793,-2373.810059,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7472,0.163819,0.600232,-2374.121826,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7473,0.169860,0.608201,-2374.433594,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7474,0.178053,0.613933,-2374.745361,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7475,0.187611,0.616876,-2375.057129,0.000000,0.000000,0.000000,0.001037,0.160389,0.259611,SEEK_LIGHT
7476,0.197610,0.616745,-2375.368896,0.000000,0.000000,0.000000,0.001037,0.160389,0.259611,SEEK_LIGHT
7477,0.207087,0.613553,-2375.680664,0.000000,0.000000,0.000000,0.001037,0.160389,0.259611,SEEK_LIGHT
7478,0.215128,0.607609,-2375.992432,0.000000,0.000000,0.000000,0.001037,0.160389,0.259611,SEEK_LIGHT
7479,0.220958,0.599484,-2376.304199,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7480,0.224015,0.589963,-2376.615967,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7481,0.224003,0.579963,-2376.927734,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7482,0.220925,0.570448,-2377.239502,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7483,0.215077,0.562337,-2377.551270,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7484,0.207023,0.556410,-2377.863037,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7485,0.197538,0.553239,-2378.174805,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7486,0.187539,0.553131,-2378.486572,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7487,0.177988,0.556095,-2378.798340,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7488,0.169807,0.561846,-2379.110107,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7489,0.163785,0.569829,-2379.421875,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7490,0.160501,0.579275,-2379.733643,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7491,0.160273,0.589272,-2380.045410,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7492,0.163123,0.598857,-2380.357178,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7493,0.168776,0.607107,-2380.668945,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7494,0.176686,0.613224,-2380.980713,0.000000,0.000000,0.000000,0.001037,0.160396,0.259604,SEEK_LIGHT
7495,0.186092,0.616620,-2381.292480,0.000000,0.000000,0.000000,0.001037,0.160389,0.259611,SEEK_LIGHT
7496,0.196086,0.616968,-2381.604248,0.000000,0.000000,0.000000,0.001037,0.160389,0.259611,SEEK_LIGHT
7497,0.205704,0.614233,-2381.916016,0.000000,0.000000,0.000000,0.001037,0.160389,0.259611,SEEK_LIGHT
7498,0.214021,0.608680,-2382.227783,0.000000,0.000000,0.000000,0.001037,0.160389,0.259611,SEEK_LIGHT
